"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","cps_pc_sum"
"ARD1D",277.4,"Unit 6","ARD NON GUANO",2,5232.36,15039.0459,1.09,0.0760311727808402,0.0449275111886783,0.0725752103817111,0.01900779319521,0.0138238495965164,0,0.0328316427917264,0.088127041177792,2.83561714848542,0,1.11109191132,0.034559623991291,0.053567417186501,0.7067443106219,45.5530403829206,0.654904874634964,0,0.357692108309862,0.504570510272848,0,0.0397435675899846,0.0743031915812756,0.215997649945569,0.0898550223773565,0.191805913151665,4.76922811079815,1.47051200082943,0.0120958683969518,0.0103678871973873,0,0.0293756803925973,0,0.0120958683969518,0.0155518307960809,0,0,0,0.0120958683969518,0.034559623991291,0.0276476991930328,0.0293756803925973,0.00863990599782274,0.0950389659760502,0.483834735878074,0.0380155863904201,0.0812151163795338,0.0207357743947746,0.088127041177792,0.0950389659760502,0.0552953983860656,0.088127041177792,0.0552953983860656,0.100222909574744,0,0,0.134782533566035,0,30.0288572860327,9.43304936842287,22837,3.18336691701777,0.314132811600875,57871,100
"ARD1D",277.6,"Unit 6","ARD NON GUANO",2,5233.92,15039.44434,1.35,0,0,0,0.0139181266201569,0.0626315697907062,0,0.0208771899302354,0.0313157848953531,3.02893230571165,0,0.998625584996259,0.0382748482054315,0.0243567215852746,0.676768906905131,44.3953443866456,0.334035038883766,0,0.441900520189982,0.49583326084309,0.0173976582751962,0,0,0,0.22616955757755,0.217470728439952,5.41067172358601,1.60406409297309,0,0,0.0713303989283043,0,0.0139181266201569,0.0869882913759808,0.0260964874127942,0,0,0.0139181266201569,0.0539327406531081,0.0574122723081473,0.0104385949651177,0.0400146140329512,0.0417543798604708,0.125263139581412,0.234868386715148,0.0278362532403139,0.0434941456879904,0,0.0330555507228727,0,0,0.123523373753893,0.0887280572035004,0.0295760190678335,0.144400563684128,0.102646183823657,0,0,31.4462673324171,9.14594895527062,23332,3.43827277915161,0.290843706777317,57479,100
"ARD1D",277.8,"Unit 6","ARD NON GUANO",2,5235.47,14905.05078,1.25,0,0,0.0205058099794942,0,0,0.0136705399863295,0.0136705399863295,0.0888585099111415,3.18865345181135,0.0222146274777854,1.17566643882433,0.0615174299384826,0.0598086124401914,0.739917976760082,47.5393028024607,0.340054682159945,0,0.240943267259057,0.295625427204375,0.0734791524265208,0.0837320574162679,0.239234449760766,0.117908407382092,0.30416951469583,0.0649350649350649,4.48906356801094,1.66438824333561,0,0,0.0136705399863295,0.0170881749829118,0.0239234449760766,0.0786056049213944,0,0.0102529049897471,0,0.0273410799726589,0.0239234449760766,0.018796992481203,0.0341763499658237,0.0153793574846206,0.0649350649350649,0.104237867395762,0.575871496924129,0.0615174299384826,0.1161995898838,0.0478468899521531,0.0734791524265208,0.0222146274777854,0.00854408749145591,0,0.0615174299384826,0,0,0.0598086124401914,0,0.0495557074504443,28.4757347915243,9.17805878332194,22035,3.10258797244461,0.322311569851176,58520,100
"ARD1D",278,"Unit 6","ARD NON GUANO",2,5237.03,15181.83691,1.16,0.00833736305881176,0.0250120891764353,0.0133397808940988,0,0.0650314318587317,0.02834703439996,0.0166747261176235,0.138400226776275,2.91474212536059,0.0817061579763552,1.10219939637491,0.0633639592469694,0.0933784662586917,0.65198179119908,47.0227276516983,0.346834303246569,0,0.216771439529106,0.398525954211202,0,0.0233446165646729,0,0.210101549082056,0.201764186023245,0.0800386853645929,4.69393540211102,1.60577612512714,0.0216771439529106,0,0,0.0166747261176235,0.0266795617881976,0,0,0.0266795617881976,0.0583615414116823,0,0,0.0100048356705741,0.0466892331293459,0.0767037401410682,0.0350169248470094,0.125060445882176,0.496906838305181,0.0750362675293058,0.0750362675293058,0.0717013223057811,0.0600290140234447,0.0683663770822564,0.0750362675293058,0.0433542879058211,0.140067699388038,0.0717013223057811,0.180087042070334,0.0550265961881576,0.126727918493939,0.16341231595271,29.0006836637708,8.85094462323456,22700,3.27656367746797,0.305197792088316,59971,100
"ARD1D",278.2,"Unit 6","ARD NON GUANO",2,5238.59,15140.04102,1.19,0,0,0.00675173857268247,0.021943150361218,0,0.0253190196475592,0.0405104314360948,0.118155425021943,2.95219769090541,0,1.02626426304773,0.0877726014448721,0.057389777867801,0.725811896563365,47.7516710552967,0.533387347241915,0,0.298764431841199,0.46586996151509,0,0.0202552157180474,0.141786510026332,0.0253190196475592,0.135034771453649,0.0810208628721896,4.44939571939774,1.48369455134697,0.0101276078590237,0.0354466275065829,0.0168793464317062,0.0236310850043886,0.00843967321585308,0.0236310850043886,0.0371345621497536,0,0.0253190196475592,0,0.0135034771453649,0.0202552157180474,0.0354466275065829,0.0371345621497536,0.043886300722436,0.172169333603403,0.396664641145095,0.0979002093038957,0.0506380392951185,0.0185672810748768,0,0,0,0.0962122746607251,0.0725811896563365,0,0,0.0506380392951185,0,0,29.0274120586051,9.23806630207278,22670,3.14215238443267,0.31825318369483,59244,100
"ARD1D",278.4,"Unit 6","ARD NON GUANO",2,5240.14,14922.34961,1.17,0.0189508140236024,0,0.00861400637436472,0,0,0,0,0.0585752433456801,3.27504522353347,0.00689120509949177,1.00439314325093,0.0964768713928848,0.0861400637436472,0.728744939271255,46.6465673184598,0.442759927642347,0,0.296321819278146,0.504780773537772,0,0.0361788267723318,0.268756998880179,0.129210095615471,0.0344560254974589,0,4.71013868550263,1.72969247997244,0,0.0344560254974589,0.0516840382461883,0,0.031010422947713,0,0.0258420191230942,0.0241192178482212,0.0568524420708071,0,0.0172280127487294,0.0172280127487294,0.02928762167284,0.0482384356964424,0.0637436471702989,0.127487294340598,0.430700318718236,0.0964768713928848,0.091308467568266,0.0568524420708071,0.0775260573692824,0.0361788267723318,0.0706348522697907,0.0534068395210612,0.062020845895426,0.0361788267723318,0,0,0,0,29.7183219915583,8.66052200878629,22277,3.431470061667,0.291420289855072,58045,100
"ARD1D",278.6,"Unit 6","ARD NON GUANO",2,5241.7,14885.85059,1.05,0.0103569702409722,0.0155354553614583,0.0310709107229165,0,0,0.0189877787751157,0.0207139404819443,0.062141821445833,3.03459228060485,0.0327970724297452,1.11855278602499,0.0483325277912035,0.056963336325347,0.747428019056825,46.4838086031899,0.433266588414003,0,0.340053856245253,0.466063660843748,0.107022025823379,0.017261617068287,0,0.151902230200925,0.163985362148726,0.0345232341365739,4.60022094869847,1.53801008078437,0,0.0345232341365739,0.0500586894980322,0,0.00690464682731478,0.0673203065663191,0.0241662638956017,0,0.0535110129116896,0.0448802043775461,0.0293447490160878,0.0207139404819443,0.0362493958434026,0.0258924256024304,0.07940343851412,0.136366774839467,0.452254367189118,0.0983912172892357,0.122557481184837,0.0448802043775461,0.0828557619277774,0.056963336325347,0.0155354553614583,0.100117378996064,0.0103569702409722,0.0362493958434026,0.0448802043775461,0,0,0.0932127321687496,29.2204653731962,9.47835393219637,22419,3.08286286650883,0.32437381852552,57932,100
"ARD1D",278.8,"Unit 6","ARD NON GUANO",2,5243.26,15171.23828,1.13,0.0155534433595438,0.0103689622396958,0,0.0224660848526743,0.0293787263458049,0.0172816037328264,0.0207379244793917,0.0570292923183271,2.90849390823468,0,0.993692214637518,0.0311068867190875,0.0155534433595438,0.713730234165731,44.0525360753478,0.311068867190875,0,0.369826319882485,0.591030847662663,0.0293787263458049,0,0,0.100233301650393,0.228117169273309,0.0380195282122181,5.78588092975028,1.5829949019269,0.0120971226129785,0,0.019009764106109,0,0,0.0587574526916098,0,0,0,0.0311068867190875,0.019009764106109,0,0,0.0224660848526743,0.0518448111984792,0.0553011319450445,0.321437829430571,0,0.0691264149313056,0.0587574526916098,0,0.0812235375442841,0.086408018664132,0.146893631729024,0.228117169273309,0.0794953771710015,0.138252829862611,0.0794953771710015,0,0.0501166508251966,31.0947895964746,9.37181370431176,23416,3.31790521851374,0.301394986939365,57865,100
"ARD1D",279,"Unit 6","ARD NON GUANO",2,5244.81,15042.74316,1.24,0.0362437652094372,0.0155330422326159,0.0500509138606514,0.00690357432560708,0.0189848293954195,0,0.0414214459536425,0.144975060837749,2.77696277247545,0.0241625101396248,0.980307554236206,0.0742134240002761,0.0396955523722407,0.657565454514075,45.2891734695639,0.296853696001105,0,0.238173314233444,0.493605564280906,0,0.044873233116446,0,0.0586803817676602,0.388326055815398,0,5.05686819350719,1.62924354084327,0,0.0103553614884106,0,0.0362437652094372,0.0258884037210266,0.0483250202792496,0.0120812550698124,0,0.0431473395350443,0.0120812550698124,0.0172589358140177,0.0241625101396248,0.0120812550698124,0.00862946790700885,0.112183082791115,0.060406275349062,0.469443054141282,0,0.0707616368374726,0.0862946790700885,0.0310660844652319,0.101827721302704,0.127716125023731,0,0.143249167256347,0,0.082842891907285,0,0,0,30.615626240486,9.48551112338413,23235,3.22762008733624,0.309825807542703,57941,100
"ARD1D",279.2,"Unit 6","ARD NON GUANO",2,5246.37,15047.8457,1.26,0,0,0,0,0.016086940978801,0,0,0.11439602473814,2.98502127051085,0.0804347048940049,0.909805884245522,0.0661352018017374,0.112608586851607,0.657777142244307,41.740249526329,0.280627748185751,0,0.530869052300432,0.697100775748043,0.0857970185536053,0,0,0.107246273192007,0.148357344582276,0.0250241304114682,5.96289278947557,1.49251063525542,0,0,0,0.00893718943266721,0.0125120652057341,0,0,0.032173881957602,0.0142995030922675,0,0.0285990061845351,0.0446859471633361,0.032173881957602,0.0750723912344046,0.132270403603475,0.176956350766811,0.475458477817896,0.0947342079862725,0.064347763915204,0.0732849533478712,0.0786472670074715,0,0,0,0,0.112608586851607,0,0.105458835305473,0.266328245093483,0,32.7297751403139,9.42873485146391,23586,3.47127962085308,0.288078204358036,55946,100
"ARD1D",279.4,"Unit 6","ARD NON GUANO",2,5247.93,14658.66504,1.1,0.0247306129659071,0,0,0,0,0,0.0194311959017841,0.0494612259318142,2.9341105811694,0,0.992757463345699,0.0671259494788907,0.0582935877053524,0.662427133015368,45.1051051051051,0.574103515279986,0,0.374492139198022,0.434552199258082,0.0883236177353824,0.03003003003003,0.141317788376612,0,0.206677265500795,0.151916622504858,4.83660130718954,1.59689100865571,0.0105988341282459,0.0264970853206147,0.0476947535771065,0,0,0.0529941706412295,0.0264970853206147,0.0105988341282459,0,0,0.03003003003003,0.0370959194488606,0.035329447094153,0.0476947535771065,0.116587175410705,0.11305423070129,0.415121003356298,0.0918565624447977,0.0883236177353824,0.0759583112524289,0.0724253665430136,0.0176647235470765,0.0141317788376612,0.0370959194488606,0.125419537184243,0.070658894188306,0,0,0,0.0494612259318142,30.8355414237767,9.20332096802685,22666,3.35047984644914,0.29846471127406,56610,100
"ARD1D",279.6,"Unit 6","ARD NON GUANO",2,5249.48,14674.26172,1.35,0.0248059817853219,0.0248059817853219,0.0389808285197916,0.0106311350508523,0.00885927920904355,0.0106311350508523,0.0336652609943655,0.100995782983096,3.52067755767391,0,1.16056557638471,0.0832772245650094,0.0336652609943655,0.705198625039867,45.9300471313654,0.379177150147064,0,0.299443637265672,0.416386122825047,0,0.0336652609943655,0.366774159254403,0.0389808285197916,0.143520323186506,0,4.79464190793437,1.31471703462206,0,0.0425245402034091,0,0.00885927920904355,0,0.0566993869378787,0.012402990892661,0.0106311350508523,0,0,0.0336652609943655,0.0177185584180871,0,0.0265778376271307,0.067330521988731,0.0885927920904355,0.391580141039725,0.0318934051525568,0.0513838194124526,0.0318934051525568,0.0372089726779829,0.0336652609943655,0.079733512881392,0.0478401077288352,0.0336652609943655,0,0,0,0,0,29.7352847372338,9.68673588716822,22249,3.06969087250777,0.325765701346681,56438,100
"ARD1D",279.8,"Unit 6","ARD NON GUANO",2,5251.04,15073.34375,1.14,0,0.0186941300431664,0.0322898609836511,0.0169946636756059,0.0509839910268176,0.0390877264538935,0.0254919955134088,0.107066381156317,3.03014853336052,0.0849733183780293,1.13354406716291,0.0611807892321811,0.0373882600863329,0.674688147921553,47.799191054009,0.316100744366269,0,0.217531695047755,0.411270860949662,0,0.0577818564970599,0.17504503585874,0.103667448421196,0.176744502226301,0.0186941300431664,4.51718160497604,1.57880425546378,0,0,0.0186941300431664,0,0.0220930627782876,0,0.0390877264538935,0.0186941300431664,0.0220930627782876,0,0,0.0339893273512117,0.0458855919241358,0.0101967982053635,0.0611807892321811,0.105366914788756,0.440161789198192,0.0101967982053635,0.0475850582916964,0.0713775874375446,0.0679786547024234,0,0.0611807892321811,0.0611807892321811,0.0645797219673023,0.0373882600863329,0,0.0577818564970599,0.0237925291458482,0.0254919955134088,28.6835933516876,9.28588423235104,22342,3.0889458272328,0.323735039696647,58842,100
"ARD1D",280,"Unit 6","ARD NON GUANO",2,5252.6,14882.95313,1.06,0.0298706775372505,0.0281135788585887,0.050955861681192,0,0.042170368287883,0,0.0316277762159123,0.107183019398369,2.72877424796177,0.0843407365757661,1.07183019398369,0.0491987630025302,0.0860978352544279,0.781908912004498,45.1222940680349,0.400618498734889,0,0.328577452909755,0.437517570986787,0,0.0632555524318246,0.0667697497891482,0,0.200309249367444,0.0175709867866179,4.33124824290132,1.43379252178802,0,0.0245993815012651,0.0158138881079561,0.0228422828226033,0,0.0404132696092213,0.0333848748945741,0,0.0474416643238684,0.0333848748945741,0.00878549339330897,0.0439274669665448,0.0439274669665448,0.0439274669665448,0,0.110697216755693,0.504287320775935,0.0544700590385156,0.170438571830194,0.0720410458251335,0.138810795614282,0,0.144082091650267,0.06852684846781,0.0386561709305595,0,0.042170368287883,0,0.059741355074501,0,30.9723784087714,9.77122575203823,23188,3.1697536414314,0.315481931128383,56912,100
"ARD1D",280.2,"Unit 6","ARD NON GUANO",2,5254.88,14661.16504,1.15,0.0448994252873563,0.0125718390804598,0.0592672413793103,0.0574712643678161,0.0448994252873563,0.028735632183908,0.0269396551724138,0.118534482758621,2.82686781609195,0,1.01652298850575,0.109554597701149,0.0484913793103448,0.605244252873563,44.6569683908046,0.364583333333333,0,0.386135057471264,0.459770114942529,0.0664511494252874,0.16882183908046,0.021551724137931,0.163433908045977,0.16882183908046,0.118534482758621,5.04489942528736,1.76364942528736,0.0179597701149425,0,0,0,0.014367816091954,0.00718390804597701,0.0107758620689655,0,0.0161637931034483,0.0305316091954023,0,0,0.021551724137931,0.0233477011494253,0.0610632183908046,0.0844109195402299,0.411278735632184,0,0.0951867816091954,0.0323275862068966,0.0395114942528736,0.00897988505747126,0,0,0.00897988505747126,0,0,0.138290229885057,0,0,31.3362068965517,9.25826149425287,22603,3.38467507274491,0.295449335167354,55680,100
"ARD1D",280.4,"Unit 6","ARD NON GUANO",2,5257.17,14389.97754,1.22,0,0,0.0275994038528768,0,0,0,0.0294393641097352,0.0496789269351782,2.86481811992861,0,0.907100406631217,0.0607186884763289,0.0423190859077444,0.660545732212184,44.573037222396,0.465509944985188,0,0.301753482124786,0.483909547553773,0,0.134317098750667,0,0.215275350052439,0.229995032107306,0,4.93845332940808,1.56212625807283,0.020239562825443,0.0625586487331874,0.0754383705311965,0,0,0.0699184897606212,0.0183996025685845,0.0165596423117261,0,0.0275994038528768,0.0625586487331874,0.00735984102743381,0,0.0275994038528768,0.057038767962612,0.0883180923292057,0.406631216765718,0.020239562825443,0.0441590461646028,0.093837973099781,0.0607186884763289,0.0956779333566395,0.198715707740713,0.104877734640932,0.0919980128429226,0.0643986089900458,0.0478389666783197,0,0.0257594435960183,0.0754383705311965,31.2977239691623,9.29179929713518,22060,3.36831683168317,0.296884185773075,54349,100
"ARD1D",280.6,"Unit 6","ARD NON GUANO",2,5259.45,14417.87598,1.24,0.0674799779802177,0.0248610445190276,0.0497220890380552,0.0195336778363788,0.0355157778843251,0,0.0159821000479463,0.134959955960435,2.81640118622698,0.00710315557686502,1.06369754763554,0.102995755864543,0.0514978779322714,0.605544012927743,46.5061353506295,0.351606201054819,0,0.245058867401843,0.420861967929253,0,0,0,0,0.241507289613411,0.0550494557207039,4.59219008044324,1.85392360556177,0.00887894447108128,0,0,0,0.0106547333652975,0.0230852556248113,0,0,0,0.0106547333652975,0.0195336778363788,0,0,0.0124305222595138,0.0958926002876778,0.0603768224033527,0.378243034468062,0,0.0550494557207039,0.0301884112016763,0.0230852556248113,0,0.177578889421626,0.159821000479463,0.108323122547192,0.106547333652975,0.0479463001438389,0,0.0728073446628665,0,29.9877470566299,9.34952852804859,22152,3.20740740740741,0.311778290993072,56313,100
"ARD1D",280.8,"Unit 6","ARD NON GUANO",2,5261.74,14477.17285,1.45,0,0,0.0323758476176772,0,0.0557584042304441,0,0,0.053959746029462,2.83288666654676,0.0449664550245517,1.14214795762361,0.0359731640196413,0,0.827382772451751,46.6787776318866,0.309369210568916,0,0.242818857132579,0.489235030667122,0.102523517455978,0.0953288846520496,0.0413691386225876,0.125906074068745,0.294979944961059,0.0107919492058924,4.87975969926435,1.48029569940824,0,0,0.0215838984117848,0,0.0359731640196413,0.00899329100491034,0,0,0,0,0.0161879238088386,0.0611543788333903,0,0,0,0.05216108782848,0.559382700505423,0,0.0701476698383006,0.127704732269727,0.0143892656078565,0.138496681475619,0,0.0125906074068745,0.149288630681512,0.0143892656078565,0.0251812148137489,0.05216108782848,0,0.00899329100491034,29.188625285537,9.66598917207763,21602,3.01972459992557,0.331156026620656,55597,100
"ARD1D",281,"Unit 6","ARD NON GUANO",2,5264.02,14311.08203,1.18,0,0,0,0,0,0,0.0283587380361574,0.0957107408720312,2.78624601205246,0.0620347394540943,1.0634526763559,0.0248138957816377,0.0460829493087558,0.820630981921304,49.0606168025523,0.154200638071606,0,0.182559376107763,0.336760014179369,0.166607585962425,0,0,0,0.11166253101737,0.0638071605813541,4.60829493087558,1.37717121588089,0.0265863169088976,0.0141793690180787,0.021269053527118,0,0.0124069478908189,0,0.0549450549450549,0,0.0460829493087558,0.0230414746543779,0,0,0.0283587380361574,0.0124069478908189,0,0.0549450549450549,0.411201701524282,0,0.086848635235732,0.0425381070542361,0.0850762141084722,0.0319035802906771,0,0.0620347394540943,0.102800425381071,0.065579581708614,0.0389932647997164,0.0708968450903935,0,0,28.2665721375399,9.45232187167671,21281,2.99043690230639,0.334399297717582,56420,100
