"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Si","P","K","Ca","Ti","Mn","Fe","Co","Cu","Zn","Se","Br","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"ARD1E",317,"Unit 4","ARD NON GUANO",2,6332.67,13307.03125,1.18,-2.36005419321112,-2.66373660700934,-1.5026039613599,1.60121238831896,0.751342471138972,0.136686914223886,4.31197875224995,-1.04786780424495,-2.40884435738055,-1.05429869457524,-2.05467254365993,NA,-1.37922494019939,1.50667253730185,0.502146687718351,3.29751811953904,2.36374523114939,2.54408965954747,0.39306790790458
"ARD1E",317.2,"Unit 4","ARD NON GUANO",2,6346.37,13387.32813,1.18,-2.10782580335051,-3.82547730042484,-1.35254684168356,2.00010131063746,1.14532757087345,0.29472064062359,4.61285819519957,-0.438668656214788,-1.42758202762647,-0.787780827771821,-2.88101569158399,-2.40409161949368,-1.96472495970984,1.88068329663632,0.869794720260434,3.66799901946285,2.71822897416585,2.58511513157895,0.386829966597741
"ARD1E",317.6,"Unit 4","ARD NON GUANO",2,6373.75,12683.46387,1.05,-2.42172424125076,NA,-1.72857706069081,1.42791664648849,0.710659552264,-0.0658240894889897,4.22873959898461,-0.922951896704176,-1.54427334269287,-0.861076492986089,NA,-3.02389964360498,-3.02389964360498,1.37001259830289,0.462011792230009,3.18451540436347,2.20837081839018,2.65420343706456,0.37676087146732
"ARD1E",317.8,"Unit 4","ARD NON GUANO",2,6387.44,13082.64355,1.11,-2.84560105969967,NA,-2.26457117726043,1.27663375650426,0.313331729201499,-0.157959730228665,4.04713287070695,-1.01909864202774,-1.466911297965,-1.10036160610651,NA,-1.43683384272772,-2.16772135127051,1.27269674354493,0.399592073485906,3.07264090406799,2.0770306297747,2.70637546878447,0.369497880665145
"ARD1E",318,"Unit 4","ARD NON GUANO",2,6401.14,12640.06543,1.44,-2.40781164883074,NA,-1.73876201984986,1.64231561106706,0.713083767677254,-0.0564363916672646,4.29689444695289,-1.57077028861073,-2.29533366540405,-1.38330733231635,NA,-2.96742743676616,-1.29345100319449,1.36658997872136,0.405599067929294,3.14828071300114,2.14053620129065,2.73941532258065,0.365041398344066
"ARD1E",318.2,"Unit 4","ARD NON GUANO",2,6414.83,12946.55078,1.42,-1.9316703817741,-3.83590783442885,-1.46432986994785,1.96101797194659,1.13588762635115,0.442740445791201,4.66283039261403,-0.383655281966407,-2.64632376755501,-0.651919268561086,-2.11825633735451,-1.95317658699506,-2.09293852937022,1.80295509412804,0.897781202360224,3.55612373308575,2.61884139167613,2.55303370786517,0.391690872282369
"ARD1E",318.4,"Unit 4","ARD NON GUANO",2,6428.52,12959.4502,1.2,-3.74230430671333,NA,-1.84974013836331,1.42352008890267,0.550642697906863,-0.0975667458293197,4.19555728388464,-0.81232341072212,-1.22021865368358,-0.81232341072212,-2.35600994559344,NA,-2.77290374952523,1.44711092651091,0.481206072252434,3.28509086875016,2.28026242294476,2.73143864287288,0.366107436683336
"ARD1E",318.6,"Unit 4","ARD NON GUANO",2,6442.21,14779.65625,1.12,-3.38860956136777,-3.16546601005356,-2.47231882949361,1.05257002451109,-0.0812650885119606,-0.283462501827912,3.76140538612081,-1.05525280970697,-0.275094252157395,-0.335198176227101,-1.31701119714896,-0.69736647858194,NA,1.74461202905138,0.47080349378808,3.68645938396791,2.35519458763792,3.78582866293034,0.264142962884636
"ARD1E",318.8,"Unit 4","ARD NON GUANO",2,6455.91,15947.89941,1.17,-3.21692170487161,-4.46968467336698,-1.9307108023087,1.14587356787439,-0.25017696819087,-0.0528541164984029,3.79840592756496,-0.96813931787054,-0.242850928098798,-0.280029931340551,-1.07405833675428,-0.380911156194331,NA,1.68870574505699,0.330229589413626,3.63682984288821,2.26629326269688,3.93746289333069,0.253970647366305
"ARD1E",319,"Unit 4","ARD NON GUANO",2,6469.6,15203.93652,1.21,-3.01177487750108,NA,-1.27265914175845,1.41766735067907,0.210173146404089,0.0198441553864335,4.05770670924489,-0.764539879590202,-0.728607870364138,-0.507820032742387,-3.56182121442035,-1.95238330198625,-1.6547508986813,1.66105395696082,0.382991613830783,3.42609984158505,2.27882044295304,3.14961240310078,0.317499384691115
"ARD1E",319.2,"Unit 4","ARD NON GUANO",2,6483.29,17520.41992,1.18,-2.94583234807866,NA,-1.84722005941055,1.30814235973532,-0.187771726401793,-0.0640443338738903,4.2095839700312,-1.76520690774972,-0.822496612841602,-0.622941988923873,NA,-1.37295203137836,-2.31893455305992,1.34322111744269,0.088874059907103,3.04979020917798,1.94778884542409,3.01018447348194,0.332205553782317
"ARD1E",319.4,"Unit 4","ARD NON GUANO",2,6496.98,12952.75,1.05,-3.99613798094096,-3.39000217737065,-2.15031129044263,0.876511570181389,-0.341160078502709,-0.0321552365821063,3.93538630154416,-1.78056426493655,-0.469777456324803,-0.238821365273798,-1.51123133115296,-0.46488747103061,NA,2.09667906042731,0.795511771989746,3.95759035771822,2.71336959069696,3.47022962812436,0.288165368624466
"ARD1E",319.6,"Unit 4","ARD NON GUANO",2,6510.67,17149.74023,1.24,-3.44904515307592,-3.44904515307592,-2.35043286440781,1.25357196566623,-0.379625163730772,0.274519859025904,3.6754331094175,-1.34778456400145,0.00373959737672713,0.0294763120207771,-1.25837797628586,-0.303372732231016,-1.37698371869371,2.12131796749713,0.462977852352225,3.72206937033006,2.37156129181593,3.85938590369853,0.259108579694422
"ARD1E",319.8,"Unit 4","ARD NON GUANO",2,6524.37,18073.09375,1.15,NA,-3.34070460945763,-2.39866138148106,1.14106898824157,-0.689301444020071,0.168892144118866,3.44010623085996,-1.38244862458002,-0.120091164690887,-0.417075629804982,-2.21351894834546,-0.559996762779344,-1.69707533227525,1.99725144308154,0.237971704522693,3.59259127877371,2.24099210783636,3.86359914851809,0.258826022462386
"ARD1E",320,"Unit 3","ARD GZ 1",3,6538.06,17980.0957,1.07,-3.81062920815451,NA,-2.50070782581919,1.00346628014552,-1.03437075702576,-0.235313761151223,3.25372752656137,-1.47905657828721,-0.218973528305334,-0.27565536586023,-1.35053772748623,-0.716916526240311,NA,1.76665590053455,0.133804041424395,3.43774934382934,2.02675818583483,4.1000171556013,0.243901418469392
"ARD1E",320.2,"Unit 3","ARD GZ 1",3,6551.3,18006.89648,1.12,NA,-4.91326521479902,-2.7160406374628,1.41467156893017,-0.928921547791252,0.234229262014429,3.2765344039292,-0.839974061774756,0.275516264680705,0.25152075912449,-1.51206783313687,-0.0929836491939868,-3.40918781802275,2.21983119904081,0.517176304676053,3.82117417266534,2.40178682712025,4.13458659124938,0.2418621494387
"ARD1E",320.4,"Unit 3","ARD GZ 1",3,6564.54,18571.16797,1.21,-3.97659106304909,-2.61561450991349,-3.06030033117493,1.71004525277214,-0.961056162198917,0.535366741216825,3.1688416370243,-2.07448353665217,0.293106386650875,0.277602200114909,-1.4588945904381,0.0647042780831981,-1.12588456154535,2.25290564786685,0.611432964104034,3.90118527022817,2.45763437691076,4.23570969813744,0.236087945413192
"ARD1E",320.6,"Unit 3","ARD GZ 1",3,6577.78,18602.4668,1.21,NA,NA,-4.04436236252179,0.994116957745636,-1.17713213318732,-0.183013648056915,2.68482899677922,-1.89396908486967,-0.3898916880934,-0.330790295817486,-1.6846188556878,-0.597179867617815,NA,1.58958655123266,-0.117161015494582,3.27838116265416,1.8712052829351,4.08440425194352,0.24483374766936
"ARD1E",320.8,"Unit 3","ARD GZ 1",3,6591.03,18652.46484,1.11,-3.17061133347299,-3.51545181976472,-2.08598528677962,1.54490690968397,-0.476547374345516,0.292517005919659,3.36758878756022,-1.39990527344276,0.166047527051598,0.100224230325925,-1.39990527344276,-0.1665802571043,-2.10016992177157,2.105801197687,0.593491541878537,3.78510042893,2.35947891108731,4.16044282881692,0.240359029349855
"ARD1E",321,"Unit 3","ARD GZ 1",3,6604.27,18543.16797,1.13,-3.97853961545689,-3.57307450734873,-1.93731928659725,1.59589318717146,-0.847402704896695,0.341611615498905,3.10224417340761,-1.51044008398527,0.242437597698577,0.17092424598629,-1.28391243468682,0.0887762743772917,-1.51044008398527,2.21239035561072,0.530119670150358,3.90184892093744,2.45488267611828,4.25020086774867,0.235282997466823
"ARD1E",321.2,"Unit 3","ARD GZ 1",3,6617.51,17661.81055,1.15,NA,-3.44178278646246,-2.43018187478398,1.45680300382517,-1.0715390449946,0.144510078876372,2.9508878118333,-1.08565692654039,-0.123967013739359,-0.0207827775041283,-2.37707204947004,-0.228925033919825,-1.9266555534996,1.94225345548811,0.289916664834401,3.67615237744203,2.24603966861501,4.17917019475021,0.239281951535781
"ARD1E",321.4,"Unit 3","ARD GZ 1",3,6630.75,18144.78711,1.12,NA,NA,-2.69168980032189,1.07911737616135,-1.3838670546435,-0.14136058631532,2.76023901713767,-2.17334534414188,-0.515652456205119,-0.183472071665448,-1.50292641465949,-0.809779234099542,-1.99854261976195,1.82475227005751,0.16347832238129,3.49533377210732,2.07771482396901,4.12728146013449,0.242290236238799
"ARD1E",321.6,"Unit 3","ARD GZ 1",3,6643.99,17158.03711,1.14,-4.05487268563969,-3.04327177396121,-3.64940757753152,1.74459868497761,-0.616861330854817,0.556528050099039,3.27298997818748,-2.8384773613152,0.0477706793971073,0.303437422416876,-0.722668175464485,-0.0635764993170351,NA,2.16298014294739,0.398020064902824,3.95390863323449,2.54890174792116,4.07555480264272,0.245365367029678
"ARD1E",321.8,"Unit 3","ARD GZ 1",3,6657.23,18110.0918,1.13,NA,-4.50296230140973,-2.38842943991863,1.03380937768961,-1.37369863523122,-0.230272330773317,3.50787146837151,-0.718772667491471,-0.262663826564552,-0.423006476639731,-1.73934224915271,-0.643737481548557,NA,1.6210956985948,0.254315662775817,3.65579930203087,2.20999389926734,4.24526991841694,0.235556282454921
"ARD1E",322,"Unit 3","ARD GZ 1",3,6670.48,18827.45508,1.25,NA,-3.22716840868666,-2.87049346474793,1.19167219910994,-1.03524888358013,0.0930599104418288,3.71912053429772,-1.0141954743823,-0.509639463629905,-0.360894202369555,-1.54430302769774,-1.28125825963135,-1.8057827277555,1.78283176312721,0.524014928763432,3.8813874274551,2.45689714928582,4.1557390318925,0.240631086871835
"ARD1E",322.2,"Unit 3","ARD GZ 1",3,6683.72,19165.53906,1.08,NA,NA,-2.63315791889987,1.10334958420332,-1.18194401168067,-0.0514639841645357,3.32084534196491,-1.90407872911387,-0.271383954515498,-0.257685110157336,-2.91274278111904,-0.957658255787681,-2.82036946098802,1.7970779911673,0.51288491805002,3.87673740568289,2.37958896535806,4.4689274703878,0.223767337157795
"ARD1E",322.4,"Unit 3","ARD GZ 1",3,6696.96,19901.80078,1.14,-3.22965344557954,-4.45342887720166,-1.8143715475864,1.77823297578636,-0.248736257810693,0.498163876260814,3.76217261657123,-2.01981552180121,0.0791706159515968,0.061816601258446,-1.03242886824332,-0.319863601826277,-3.01834435191234,2.24360537046483,0.846886492009051,4.17419594998021,2.69239797367893,4.40085119798235,0.227228768938716
"ARD1E",322.6,"Unit 3","ARD GZ 1",3,6710.2,19142.63672,1.1,-4.37546725229879,-3.48816405729789,-2.35108548780198,1.70870669291346,-0.923214699836354,0.390362993702073,3.4234074599867,-0.936882338565018,-0.000609107103524131,0.0920815558132508,-1.16808580685633,-0.104771300269242,-1.19741342195085,2.17540898028447,0.447115810294523,3.86374900008652,2.44486097889899,4.13252260679763,0.241982947257225
"ARD1E",322.8,"Unit 3","ARD GZ 1",3,6723.44,17385.82422,1.08,NA,-3.49794438744124,-2.15420964074014,1.32188904909513,-1.04120861461994,0.175539381194723,3.23028542204894,-1.39110387157329,-0.0339461045400533,-0.153905419619033,-1.46833521950928,-0.208299491684832,-3.1694403204692,2.07420964473653,0.334313649518045,3.68946079229541,2.29269513130823,4.04210526315789,0.247395833333333
"ARD1E",323,"Unit 3","ARD GZ 1",3,6736.68,16842.55469,1.01,-4.47330302343271,-4.47330302343271,-2.34507131758344,1.67216933615462,-0.484318976868438,0.510303598275624,3.40916282755297,-1.2705565804944,0.293986012031814,0.252313315631246,-1.48762108573222,-0.0189557271792049,-1.19239180764506,2.26792530465411,0.80174571617597,3.95400922317408,2.58390620871776,3.93575611436445,0.254080784210757
"ARD1E",323.2,"Unit 3","ARD GZ 1",3,6749.92,17842.80273,1.11,-3.46077026483097,-2.76762308427102,-2.16148728070071,1.44893911067533,-0.916547037886547,0.329461683543257,3.29616212441659,-3.3962317436934,-0.00972507744124407,0.133798509811728,-1.12539534901393,-0.322381690875452,NA,2.02181121497036,0.422853266075482,3.9631961101935,2.54393950902704,4.13404605263158,0.241893773622439
"ARD1E",323.4,"Unit 3","ARD GZ 1",3,6763.17,18067.16211,1.12,-2.7484773288001,-2.96470043726974,-2.02793117405204,1.2608740205886,-1.03869144253172,0.039615579975643,3.46134154177893,-1.76764807578838,-0.378752932968429,-0.166578413024793,-1.35526252483564,-0.585793076716061,NA,1.72633103932474,0.429576501547841,3.77577816174382,2.34031856102732,4.20157561226237,0.238005951167815
"ARD1E",323.6,"Unit 3","ARD GZ 1",3,6776.41,18707.06055,1.3,NA,NA,-2.73754605646282,0.704473319719591,-1.167328857182,-0.438814532784764,3.27263644241233,-1.66490925419797,-0.682436615442514,-0.496427285569374,-2.03482942488672,-1.4523478122143,NA,1.17100940551786,0.048177182957609,3.45717325710558,2.02117023102748,4.20385947550717,0.237876647834275
"ARD1E",323.8,"Unit 3","ARD GZ 1",3,6789.65,18270.58398,1.14,NA,-3.82370534823946,-2.41493813126751,1.26837027779697,-1.09763664163457,-0.171867165805872,3.31169243747205,-1.97310537898847,-0.146254589949145,-0.465858407450917,-1.023103589772,-0.355132564104533,-1.79078382219452,1.68051692523862,0.584121932379156,3.96201554829516,2.45566851822504,4.51022494887526,0.22171843119474
"ARD1E",324,"Unit 3","ARD GZ 1",3,6802.89,18830.25195,1.17,NA,NA,-2.12665467827166,1.02557845245455,-1.04784501689973,-0.150940998825763,3.17195676267932,-1.31703250671534,-0.230711856558791,-0.455623754929743,-2.10339781610739,-1.24142976597239,-3.2020101047755,1.6196609288869,0.337448843886579,3.60252795391919,2.1184735572298,4.41079258010118,0.226716623336902
"ARD1E",324.2,"Unit 3","ARD GZ 1",3,6816.13,17755.90625,1.12,-4.29213250239197,-3.84014737864891,-1.86859479898026,1.48596200522879,-0.804320647893039,0.417397698920368,3.40284560900453,-1.51065483273494,0.190062621237317,-0.106816161964138,-1.56521381698537,-0.277037311824006,NA,1.89964553353033,0.565462606161058,3.8668743994963,2.43666697784394,4.17956603451222,0.239259289539304
"ARD1E",324.4,"Unit 3","ARD GZ 1",3,6829.37,15699.21289,1.19,-2.9512714662027,-3.94980029631383,-2.15804082708578,1.34565583795317,-1.00536131714739,0.0907415599152941,3.45360895388849,-1.09168940063589,0.265496876325933,-0.0608997083065388,NA,-0.114966929576815,-3.49781517257077,2.0843131469415,0.796373297137484,4.15511894506491,2.63853650061292,4.55662603224538,0.219460625674218
"ARD1E",324.6,"Unit 3","ARD GZ 1",3,6842.61,17407.125,1.15,-4.69588411015844,-3.88495389394211,NA,1.16204904432502,-0.819488282373449,-0.0882170439717651,3.58101937110861,-1.39083058904919,0.480265622415385,-0.556725532146551,-1.29468672849629,0.00232094179683706,-1.6877293166059,1.97393118826673,0.611145196991615,4.04016344715357,2.56762068468593,4.36030828516378,0.229341581970835
"ARD1E",324.8,"Unit 3","ARD GZ 1",3,6855.86,16361.77832,1.06,NA,-3.04169482589487,-2.55618701011317,1.22974934914004,-0.926443831518322,-0.0522321653544724,3.59605456564843,-1.01574196916602,0.036001385510553,-0.496163554290433,-1.34455133304166,-0.35045174310904,-3.32937689834665,1.73145850023016,0.414884701618872,3.76706850388032,2.33762632480625,4.17636887608069,0.239442451007452
"ARD1E",325,"Unit 3","ARD GZ 1",3,6869.1,16783.6582,1.06,NA,-3.86802197125499,-1.86654197104487,1.11146659384443,-0.0792971821713415,0.0638036614693318,3.87272938340349,-1.6819706945169,-0.402286068455267,-0.661218727621062,-2.32045946253898,-0.867302156189964,-1.9962197943534,1.67559175124839,0.712855522164053,3.84999663495577,2.45687448106132,4.02740462117141,0.248298865910607
"ARD1E",325.2,"Unit 3","ARD GZ 1",3,6882.52,17602.2168,1.24,NA,-3.30038496747465,-2.01636945547518,1.08094698151655,-0.534764914550961,-0.232332032341032,3.745681927305,-0.829464559661388,0.0298334447289257,-0.463908977783617,-1.71341991089261,-0.318638935895398,-3.99353214803459,1.64798083422847,0.559174468417757,3.86900781622258,2.47019042969012,4.05040706738264,0.246888765342343
"ARD1E",325.4,"Unit 3","ARD GZ 1",3,6895.94,16997.04883,1.26,NA,NA,-2.55920769985292,0.807369481162633,-0.637395102376666,-0.53600587649596,3.68689906562864,-1.03678116440845,-0.474571341295979,-0.89701922203329,-2.19630220616355,-0.625273741844322,-2.93390114929433,1.26534927979395,0.379733739354326,3.5699332831392,2.1871726546867,3.98589001447178,0.250884995915403
"ARD1E",325.6,"Unit 3","ARD GZ 1",3,6909.37,19036.94336,1.26,-3.19852205717442,NA,-1.96014782613115,0.847157333066397,-0.151621497046032,-0.588452264432416,3.84982091011736,-0.656920063709877,-0.371208435245395,-0.599542951126574,-1.24549444035025,-0.464154547754839,-4.40249486150036,1.48407202577847,0.865363297562969,4.00915261192397,2.58299276602213,4.16268311488049,0.240229672161511
"ARD1E",325.8,"Unit 3","ARD GZ 1",3,6922.79,15098.14258,1.14,-2.63720810361635,-3.17129058954661,-1.16031684714424,1.30804956449977,0.499784239933819,0.0213620402224874,4.38519887672657,-0.503245723058099,-0.402385112723126,-1.26830548520833,-2.1126836354922,-1.0992291551644,-1.59778468633857,1.09717203801662,0.581667721251848,3.71518096585755,2.34403389178327,3.93986742424242,0.253815647157794
"ARD1E",326,"Unit 2","ARD NON GUANO",2,6936.21,11039.94531,2.07,-2.67224657588864,NA,-1.00832047817047,1.56011928423084,0.769452749082846,0.0569125884238053,4.57625749648197,-0.779134612400297,-1.27600188391558,-1.0953318551601,-3.11853367851706,-1.92083048720472,-1.84807113292229,1.05777482155647,0.424235600765495,3.20347036267503,2.07024780096267,3.10564853556485,0.321993937352644
"ARD1E",326.2,"Unit 2","ARD NON GUANO",2,6949.64,11513.7207,1.14,-2.08026510923523,-3.59285319567941,-1.08889835092071,1.60351662780704,0.935602072727821,-0.0419104276579105,4.42097366165382,-0.652471017208582,-1.95310993374998,-1.00451095864317,NA,NA,-2.42013293485758,0.994466302891595,0.175477074998746,2.84033420755936,1.86378198031416,2.65528562048588,0.376607319485658
"ARD1E",326.4,"Unit 2","ARD NON GUANO",2,6963.06,10938.4502,1.05,-2.28208915740019,-3.42418655800803,-1.65489994463204,1.61319885116414,0.895964672947761,-0.148300478423053,4.30756870995281,-0.610775841247998,-1.59963726595699,-1.36155213464458,NA,NA,-1.77552793242065,1.04935518550162,0.177681519116272,2.91015822201649,1.90304215203442,2.73769430051813,0.365270877691034
"ARD1E",326.6,"Unit 2","ARD NON GUANO",2,6976.48,12387.87793,2.35,-2.10683925637196,-3.95266594687029,-1.25954139598476,1.54313522421138,0.83111521651522,0.303734474686181,4.29312672022396,-1.04394505030593,-2.5945424627171,-1.45854264197737,NA,NA,-1.18007722463051,1.10922560389059,0.358878612765172,3.13805882709666,2.01887929946876,3.06234060640408,0.326547608031831
"ARD1E",326.8,"Unit 2","ARD NON GUANO",2,6989.9,13249.93262,1.17,-2.50821147894197,NA,-1.2142904379531,0.880158889160428,0.477173326086593,0.439318692794139,4.14442382049806,-1.66512415109111,-1.62785275629388,-1.10731831840093,-1.69076658170445,-1.53476233322787,-1.90743761851304,0.913365065056834,0.537710539135873,3.54822807491223,2.31538526848219,3.43096926713948,0.291462826431475
