"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum","TSN_sum","TSN_pc_sum"
"ARD1D",214.4,"Unit 6","ARD NON GUANO",2,4663.88,15457.42188,1.33,0,0,0.028192342255035,0,0.0299543636459747,0,0.0264303208640953,0.0740048984194668,3.62447800116293,0.05638468451007,0.997304107271862,0.0599087272919493,0.00881010695469843,0.641375786302046,40.4524870931933,0.211442566912762,0,0.345356192624178,0.547988652582242,0,0,0.0458125561644318,0.211442566912762,0.385882684615791,0,5.64375451517981,1.62105967966451,0,0.0246682994731556,0.0422885133825525,0.0211442566912762,0,0.0863390481560446,0,0,0,0.00881010695469843,0.0599087272919493,0.0193822353003365,0,0,0.118055433192959,0.0634327700738287,0.340070128451359,0,0.121579475974838,0.0757669198104065,0.0158581925184572,0,0.033478406427854,0,0.102197240674502,0,0.0881010695469843,0,0,0,33.6916110161577,10.0752383133931,24839,3.34400139909059,0.299042937084881,56753,2.2848343331052,100
"ARD1D",214.6,"Unit 6","ARD NON GUANO",2,4665.89,15050.74512,1.19,0.0145074713477441,0,0.0272015087770202,0.0126940374292761,0,0,0.0634701871463804,0.0979254315972726,3.74474104163644,0,0.986508051646598,0.0816045263310605,0.0253880748585522,0.761642245756565,41.5675322791238,0.498694327578703,0,0.469679384883215,0.502321195415639,0,0,0.217612070216161,0.163209052662121,0.201291164949949,0.168649354417525,5.75221238938053,1.56680690555636,0.00906716959234006,0.0344552444508922,0.0380821122878282,0,0.00906716959234006,0.0398955462062962,0.0272015087770202,0.0126940374292761,0,0.00906716959234006,0.0362686783693602,0.0326418105324242,0.0326418105324242,0,0.0217612070216161,0.0979254315972726,0.473306252720151,0.106992601189613,0.0852313941679965,0.0362686783693602,0.0344552444508922,0,0.0598433193094444,0.0507761497171043,0.0235746409400841,0.0525895836355723,0,0,0.154141883069781,0,31.9672131147541,9.63114754098361,22939,3.31914893617021,0.301282051282051,55144,2.40394088669951,100
"ARD1D",214.8,"Unit 6","ARD NON GUANO",2,4667.9,15114.1416,1.17,0.0140122256668944,0,0.0490427898341303,0,0,0,0.0157637538752562,0.145376841294029,4.15987949485926,0.0385336205839595,1.0544199814338,0.0245213949170651,0.0245213949170651,0.893279386264516,42.810852468779,0.283747569754611,0,0.413360657173384,0.630550155010246,0,0.0402851487923213,0.127861559210411,0.0367820923755977,0.22419561067031,0.0805702975846426,5.2861121328359,1.60790289527613,0,0.0402851487923213,0.0210183385003415,0,0,0,0.0420366770006831,0,0.0157637538752562,0.0192668102919798,0.0332790359588741,0.017515282083618,0,0.0350305641672359,0.0525458462508539,0.0875764104180898,0.520203877883453,0,0.0998371078766224,0.11735238996024,0.0665580719177482,0.0910794668348134,0.0420366770006831,0.147128369502391,0.110346277126793,0.168146708002732,0.0998371078766224,0.218941026045224,0,0.077067241167919,30.6132100257475,9.3023663146095,22789,3.29090566748258,0.303867719418698,57093,2.50528763877309,100
"ARD1D",215,"Unit 6","ARD NON GUANO",2,4669.91,15061.74316,1.06,0,0,0.0498136007198869,0,0.0401722586450701,0,0.0224964648412392,0.183185499421519,3.76012340917856,0,1.42370484638128,0.0755238462527317,0.0562411621030981,0.642756138321121,52.7975960920427,0.433860393366757,0,0.159082144234477,0.411363928525517,0.0883789690191541,0,0,0.107661653168788,0.133371898701633,0.104447872477182,4.14899087286284,1.13285769379098,0,0,0.0289240262244504,0.00803445172901401,0,0.0739169559069289,0.00964134207481681,0,0.0723100655611261,0,0,0.0337446972618589,0.0401722586450701,0.0289240262244504,0.0851651883275485,0.12051677593521,0.387260573338475,0.0305309165702532,0.0931996400565625,0.138192569739041,0.0787376269443373,0.0867720786733513,0.0594549427947037,0.107661653168788,0.0707031752153233,0.110875433860393,0.151047692505463,0.0787376269443373,0.00803445172901401,0,24.2785062347345,8.04730685178044,20117,3.01697284345048,0.331458071348203,62232,3.09350300740667,100
"ARD1D",215.2,"Unit 6","ARD NON GUANO",2,4671.88,14250.38477,1.2,0.0407767980019369,0.0441748645020983,0.0560680972526632,0.0339806650016141,0.0118932327505649,0.0152912992507263,0.0492719642523404,0.141019759756698,3.45753266391423,0,1.34903240056408,0.0730584297534703,0.0424758312520176,0.79684659428785,52.063475882223,0.321117284265253,0,0.163107192007748,0.304126951764446,0,0.0560680972526632,0.00849516625040352,0.057767130502744,0.118932327505649,0.166505258507909,4.06238850094296,1.56650865657441,0.0152912992507263,0.016990332500807,0.0322816317515334,0.0203883990009684,0.0101941995004842,0.0781555295037124,0,0,0.0543690640025825,0,0,0.0305825985014527,0.0407767980019369,0.0152912992507263,0.0254854987512106,0.0900487622542773,0.635438435530183,0.0611651970029054,0.130825560256214,0.0101941995004842,0.124029427255891,0.0883497290041966,0.0526700307525018,0.137621693256537,0,0.091747795504358,0.0560680972526632,0,0.207282056509846,0,24.4337971694106,8.5410401481557,19408,2.86075193952656,0.349558445170711,58857,3.03261541632317,100
"ARD1D",215.4,"Unit 6","ARD NON GUANO",2,4673.85,14316.87988,1.24,0,0,0.0239783509745487,0.00856369677662453,0,0.0222656116192238,0.0582331380810468,0.0890624464768952,3.37923474805604,0.0239783509745487,1.3136710855342,0.037680265817148,0.073647792278971,0.64570273695749,51.5877093823862,0.17812489295379,0,0.157572020689891,0.330558695577707,0.0496694413044223,0.0496694413044223,0,0.0976261432535197,0,0.226081594902888,3.90333299078546,1.64080430240126,0,0.0428184838831227,0.0256910903298736,0.018840132908574,0.018840132908574,0,0.0513821806597472,0,0,0.0256910903298736,0.0856369677662453,0.073647792278971,0.00685095742129963,0.0445312232384476,0.162710238755866,0.154146541979242,0.650840955023465,0.114753536806769,0.131880930360018,0.128455451649368,0.0719350529236461,0,0,0,0.0650840955023465,0.0839242284109204,0.0787860103449457,0,0.157572020689891,0,24.8946665296475,9.01414722707498,19798,2.76173285198556,0.362091503267974,58386,2.94908576623901,100
"ARD1D",215.6,"Unit 6","ARD NON GUANO",2,4675.83,15315.13184,1.04,0.0208275479033602,0.00867814495973341,0.0312413218550403,0,0,0.0260344348792002,0.0451263537906137,0.0694251596778672,3.36017772840878,0.00867814495973341,1.13336573174118,0.0659539016939739,0.043390724798667,0.74284920855318,45.3641349625104,0.395723410163843,0,0.404401555123577,0.491183004720911,0.203068592057762,0.0867814495973341,0.197861705081922,0.123229658428214,0.0624826437100805,0.0555401277422938,5.17043876700916,1.334698694807,0,0.0347125798389336,0.0485976117745071,0,0,0.0555401277422938,0.0173562899194668,0,0,0,0,0.0295056928630936,0.0156206609275201,0.0260344348792002,0,0.0711607886698139,0.341918911413496,0.0156206609275201,0.0850458206053874,0.0260344348792002,0.0989308525409608,0,0,0.043390724798667,0.0277700638711469,0,0,0.0208275479033602,0.171827270202721,0,29.8424048875312,9.58240766453763,22715,3.11429088933164,0.321100383854833,57616,2.53647369579573,100
"ARD1D",215.8,"Unit 6","ARD NON GUANO",2,4677.8,15174.93848,1.15,0.0607123583378305,0.0371019967620076,0.0320426335671883,0.0252968159740961,0,0,0.0320426335671883,0.112992444684296,3.50445223961144,0,1.10968699406368,0.102873718294657,0.072517539125742,0.701565029681597,47.2325283324339,0.114678899082569,0,0.180450620615219,0.418240690771722,0.0573394495412844,0,0.0371019967620076,0.118051807879115,0.10456017269293,0.193942255801403,4.47247706422018,1.56671613599568,0.0101187263896384,0.0202374527792768,0,0,0.0421613599568268,0.00843227199136535,0.0185509983810038,0,0.0505936319481921,0.0118051807879115,0.00843227199136535,0.0303561791689153,0.023610361575823,0,0.0590259039395575,0.094441446303292,0.639166216945494,0.0387884511602806,0.1315434430653,0.134916351861846,0.0101187263896384,0.0505936319481921,0.10961953588775,0.0438478143550998,0.106246627091203,0.0556529951430113,0,0,0.188882892606584,0.0505936319481921,28.6461144090664,9.12877765785213,22399,3.13800110844264,0.318674202284234,59296,2.64726103843922,100
"ARD1D",216,"Unit 6","ARD NON GUANO",2,4679.78,15826.20605,1.09,0.00822869180257723,0.00987443016309267,0.0378519822918552,0.0131659068841236,0.0427891973734016,0.0131659068841236,0.00822869180257723,0.0987443016309267,3.3243914882412,0,1.1618912825239,0.0362062439313398,0.0279775521287626,0.834389348781331,45.9473692872307,0.452578049141747,0,0.269901091124533,0.452578049141747,0.0460806740944325,0.0674752727811332,0.029623290489278,0.0493721508154634,0.102035778351958,0.059246580978556,5.17255566710004,1.44824975725359,0.00987443016309267,0,0.00987443016309267,0.0246860754077317,0.0576008426180406,0.0493721508154634,0,0,0,0.0378519822918552,0.0279775521287626,0.029623290489278,0.0279775521287626,0.0213945986867008,0,0.0641837960601024,0.421309020291954,0.0181031219656699,0.105327255072988,0.0181031219656699,0.0855783947468031,0.0460806740944325,0,0.110264470154535,0.059246580978556,0.0230403370472162,0.0987443016309267,0.074058226223195,0,0,29.6068331056729,9.2589240162599,23616,3.19765375044437,0.312729294052251,60763,2.57295901084011,100
"ARD1D",216.2,"Unit 6","ARD NON GUANO",2,4681.75,15758.20801,1.16,0,0,0,0.0424772746580579,0,0,0.0220881828221901,0.0900518222750828,4.1185965508453,0.0203890918358678,1.09591368617789,0.0441763656443803,0,0.686432758474216,41.5886500722114,0.220881828221901,0,0.407781836717356,0.582788208308555,0,0,0.168210007645909,0.0832554583297935,0.575991844363266,0.21238637329029,5.94511936114179,1.65491462067794,0.0186900008495455,0.0220881828221901,0.0118936369042562,0,0,0,0.0186900008495455,0,0,0,0.0679636394528927,0.0441763656443803,0,0,0.069662730439215,0.0798572763571489,0.450259111375414,0.0135927278905785,0.0917509132614051,0.0458754566307026,0,0,0.0815563673434712,0.0169909098632232,0.0560700025486365,0,0,0,0,0,31.7916914450769,9.55908588904936,24337,3.32580874511198,0.30067874512319,58855,2.41833422361014,100
"ARD1D",216.4,"Unit 6","ARD NON GUANO",2,4683.72,16028.19629,1.08,0,0.0233057548567528,0.0149822709793411,0.0183116645303058,0,0,0.0299645419586822,0.128181651712141,3.77886168034492,0.0133175742038588,1.14697607830734,0.0249704516322352,0.0549349935909174,0.772419303823808,43.3087513109487,0.427827071298963,0,0.472773884236986,0.572655690765927,0.196434219506917,0.0116528774283764,0.291321935709411,0.174793161425646,0.15648149689534,0.0998818065289407,5.39028815901184,1.4050040785071,0,0.043282116162541,0.0233057548567528,0.0133175742038588,0.0266351484077175,0.0948877162024937,0,0.00998818065289408,0,0.0199763613057882,0.0299645419586822,0.0116528774283764,0.0249704516322352,0.0449468129380233,0.00665878710192938,0.0965524129779761,0.214745884037223,0,0.038288025836094,0.0316292387341646,0.103211200079905,0.0399527226115763,0,0.0665878710192938,0.048276206488988,0.111534683957317,0,0.119858167834729,0,0.0399527226115763,30.6404088495281,9.58532403322735,24164,3.19659604029177,0.312832771922199,60071,2.4859708657507,100
"ARD1D",216.6,"Unit 6","ARD NON GUANO",2,4685.7,16072.69336,1.28,0.0309819652349737,0,0.0163062974920914,0,0.0211981867397189,0.00978377849525487,0.0260900759873463,0.128819750187522,3.49117829305678,0.011414408244464,1.18546782767505,0.0652251899683658,0.0521801519746926,0.772918501125134,44.690669536575,0.301666503603692,0,0.445161921534096,0.538107817239018,0.0717477089652024,0.0326125949841829,0.159801715422496,0.0717477089652024,0.179369272413006,0.130450379936732,4.86416854189088,1.36320647033884,0,0.0244594462381372,0.0163062974920914,0,0.022828816488928,0,0,0.0260900759873463,0.0489188924762743,0,0,0.0244594462381372,0.0668558197175749,0,0,0.120666601441477,0.38156736131494,0.0505495222254835,0.0962071552033395,0.0358738544826012,0.0489188924762743,0,0,0.125558490689104,0.0733783387144115,0,0,0.0962071552033395,0,0,30.8939112285165,9.18696800704432,24580,3.36279730209443,0.297371476828882,61326,2.49495524816924,100
"ARD1D",216.8,"Unit 6","ARD NON GUANO",2,4687.67,15608.7168,1.14,0.015320452804494,0.0119159077368287,0.0391522682781513,0.0442590858796493,0.122563622435952,0,0.0680909013533067,0.107243169631458,4.14162907481488,0,0.987318069622947,0.0442590858796493,0.115754532300621,0.742190824751043,42.8734360371095,0.362584049706358,0,0.473231764405481,0.633245382585752,0.0578772661503107,0.131074985105115,0,0.0595795386841433,0.367690867307856,0.0187249978721593,5.42854711039237,1.4588475614946,0,0,0,0.0493659034811473,0.0170227253383267,0.0391522682781513,0,0.02553408800749,0.071495446420972,0,0,0,0.086815899225466,0.035747723210486,0,0.0680909013533067,0.313218146225211,0.05106817601498,0.066388628819474,0.0578772661503107,0.0272363605413227,0.0680909013533067,0.0731977189548047,0.110647714699123,0.125968167503617,0.0425568133458167,0.214486339262916,0.124265894969785,0,0,30.7941101370329,9.23312622350838,23514,3.33517699115044,0.29983416252073,58745,2.49829888577018,100
"ARD1D",217,"Unit 6","ARD NON GUANO",2,4689.64,15246.2334,1.23,0,0,0.0416789677508987,0.0173662365628745,0.0434155914071861,0,0.0451522150634736,0.0885678064706597,3.98555129117969,0,0.925620408801209,0.0833579355017974,0.08162131184551,0.70680582810899,43.4954760953754,0.288279526943716,0,0.491464494729347,0.656443742076654,0.0260493548443117,0,0,0,0.111143914002397,0.225761075317368,5.55893232377611,1.6046402584096,0,0.0225761075317368,0.0434155914071861,0,0,0,0.0451522150634736,0,0.0937776774395221,0.0486254623760485,0,0,0.0295226021568866,0.0538353333449108,0.0399423440946113,0.135456645190421,0.371637462445513,0.104197419377247,0.0538353333449108,0,0.0764114408766476,0.0503620860323359,0.105934043033534,0.0659916989389229,0.0659916989389229,0.211868086067068,0.114617161314971,0,0.0295226021568866,0.08162131184551,30.3353420280291,9.34303527082646,22848,3.24684014869888,0.307991756354477,57583,2.5202643557423,100
"ARD1D",217.2,"Unit 6","ARD NON GUANO",2,4691.62,15333.42773,1.23,0,0,0.0102965403624382,0.0171609006040637,0.0652114222954421,0.0394700713893465,0.0514827018121911,0.102965403624382,4.05855299286107,0,1.13776771004942,0,0.0411861614497529,0.724190005491488,43.6247254255903,0.315760571114772,0,0.44446732564525,0.586902800658979,0.0514827018121911,0,0,0.109829763866008,0.0772240527182867,0.0652114222954421,5.79352004393191,1.61140856672158,0,0,0.0892366831411312,0,0,0.00686436024162548,0.0154448105436573,0.0171609006040637,0.0583470620538166,0.00686436024162548,0,0.0360378912685338,0.032605711147721,0,0.060063152114223,0.0806562328390994,0.346650192202087,0.0909527732015376,0.0531987918725975,0.0531987918725975,0,0.00858045030203185,0,0.0205930807248764,0.0995332235035695,0.15616419549698,0.253981328940143,0.21279516749039,0,0,30.4863399231192,8.88591433278419,22943,3.43086133642333,0.291471995496763,58272,2.53985965218149,100
"ARD1D",217.4,"Unit 6","ARD NON GUANO",2,4693.59,15264.83398,1.2,0.0205606195600027,0,0.0291275443766706,0.0188472345966692,0.0890960180933452,0.0205606195600027,0.027414159413337,0.0993763278733466,4.03502158865054,0,0.956068809540128,0.082242478240011,0.0531149338633404,0.765883078610102,44.703927078336,0.382084846823384,0,0.502021794256734,0.592831197313412,0.0753889383866767,0.0616818586800082,0,0.155918031663354,0.356384072373381,0.104516482763347,5.46912480296073,1.5317661572202,0,0,0,0.0239873894866699,0,0.0753889383866767,0.0222740045233363,0,0.0188472345966692,0.0154204646700021,0,0,0.0239873894866699,0.042834624083339,0.00685353985333425,0.0993763278733466,0.340963607703379,0.0137070797066685,0.0359810842300048,0.0137070797066685,0.0805290932766774,0.0394078541566719,0.0565417037900075,0.186758961003358,0,0.0839558632033445,0.107943252690014,0.0239873894866699,0,0.0445480090466726,29.3931190459873,9.11692138989788,22476,3.22401804172148,0.310171961527252,58364,2.59672539597793,100
"ARD1D",217.6,"Unit 6","ARD NON GUANO",2,4695.57,15149.23926,1.06,0.0561955605507165,0.0351222253441978,0.0263416690081484,0.0122927788704692,0.047415004214667,0,0.031610002809778,0.100098342230964,4.03203146951391,0.00702444506883956,0.930738971621242,0.0193172239393088,0.031610002809778,0.748103399831413,43.0633604945209,0.456588929474571,0,0.405661702725485,0.583028940713684,0,0,0.0878055633604945,0.15453779151447,0.147513346445631,0.0403905591458275,5.58970216352908,1.48742624332678,0,0,0.031610002809778,0,0,0.0667322281539758,0,0,0.031610002809778,0.00702444506883956,0.0245855577409385,0.0509272267490868,0,0.0333661140769879,0.0193172239393088,0.15805001404889,0.212489463332397,0.0755127844900253,0.0544394492835066,0.128196122506322,0.0544394492835066,0,0,0,0,0.0386344478786176,0,0,0,0,31.0217055352627,9.89744310199494,23301,3.13431511710433,0.319048966883668,56944,2.44384361186215,100
"ARD1D",217.8,"Unit 6","ARD NON GUANO",2,4697.54,15486.12305,1.24,0,0,0.0193986420950533,0.0211621550127855,0.0546689004496958,0,0,0.125209417158981,3.74041089850983,0.014108103341857,1.0210739793669,0.167533727184552,0.0846486200511419,0.703641654175117,40.9029186138788,0.370337712723746,0,0.479675513623137,0.652499779560885,0.104047262146195,0,0.160479675513623,0.0811215942156776,0.313905299356318,0.171060753020016,6.01357904946654,1.53778326426241,0,0,0,0,0.0387972841901067,0,0.0176351291773212,0,0,0.0229256679305176,0.0158716162595891,0,0.0335067454369103,0.0617229521206243,0.0264526937659818,0.155189136760427,0.32448637686271,0.128736442994445,0.0299797196014461,0.0846486200511419,0,0,0,0,0.151662110924963,0.0193986420950533,0.0193986420950533,0.0775945683802134,0,0,32.4962525350498,9.55647650119037,23846,3.40044288614135,0.294079340098768,56705,2.37796695462551,100
"ARD1D",218,"Unit 6","ARD NON GUANO",2,4699.51,15613.21582,1.18,0,0,0.0375978398332023,0,0.00854496359845507,0,0.0239258980756742,0.0854496359845507,3.26075810917045,0,1.06982944252657,0.0324708616741293,0.0649417233482585,0.772464709300338,42.8735003588885,0.499025874149776,0,0.348634514816967,0.546877670301124,0,0,0.271729842430871,0.0290528762347472,0.360597463854804,0.0324708616741293,5.87209898485832,1.38257511023003,0.0102539563181461,0,0.0410158252725843,0.0170899271969101,0.0239258980756742,0.0854496359845507,0,0,0.0991215777420788,0.0461428034316574,0,0.0290528762347472,0.0563967597498035,0.0461428034316574,0,0.136719417575281,0.37085142017295,0.0939945995830058,0.0939945995830058,0.114502512219298,0.112793519499607,0.0205079126362922,0.145264381173736,0.0324708616741293,0.0358888471135113,0.0307618689544383,0,0.0273438835150562,0,0.150391359332809,31.5633865399733,9.04398947260485,23761,3.48998488284203,0.286534192430559,58514,2.46260679264341,100
