depth	min	max	median	mean
85.8	5199.28	5583.69	5447.44	5422.72
86	5199.28	5583.69	5447.44	5422.72
86.2	5199.28	5583.69	5447.44	5422.72
86.4	5199.28	5583.69	5447.44	5422.72
86.6	5199.28	5583.69	5447.44	5422.72
86.8	5199.28	5583.69	5447.44	5422.72
87	5199.28	5583.69	5447.44	5422.72
87.2	5199.28	5583.69	5447.44	5422.72
87.4	5199.28	5583.69	5447.44	5422.72
87.6	5199.28	5583.69	5447.44	5422.72
87.8	5199.28	5583.69	5447.44	5422.72
88	5199.28	5583.69	5447.44	5422.72
88.2	5199.28	5583.69	5447.44	5422.72
88.4	5199.28	5583.69	5447.44	5422.72
88.6	5199.28	5583.69	5447.44	5422.72
88.8	5199.28	5583.69	5447.44	5422.72
89	5199.28	5583.69	5447.44	5422.72
89.2	5199.28	5583.69	5447.44	5422.72
89.4	5199.28	5583.69	5447.44	5422.72
89.6	5199.28	5583.69	5447.44	5422.72
89.8	5199.28	5583.69	5447.44	5422.72
90	5199.28	5583.69	5447.44	5422.72
90.2	5199.28	5583.69	5447.44	5422.72
90.4	5199.28	5583.69	5447.44	5422.72
90.6	5199.28	5583.69	5447.44	5422.72
90.8	5199.28	5583.69	5447.44	5422.72
91	5199.28	5583.69	5447.44	5422.72
91.2	5199.28	5583.69	5447.44	5422.72
91.4	5199.28	5583.69	5447.44	5422.72
91.6	5199.28	5583.69	5447.44	5422.72
91.8	5199.28	5583.69	5447.44	5422.72
92	5199.28	5583.69	5447.44	5422.72
92.2	5199.28	5583.69	5447.44	5422.72
92.4	5199.28	5583.69	5447.44	5422.72
92.6	5199.28	5583.69	5447.44	5422.72
92.8	5199.28	5583.69	5447.44	5422.72
93	5199.28	5583.69	5447.44	5422.72
93.2	5199.28	5583.69	5447.44	5422.72
93.4	5199.28	5583.69	5447.44	5422.72
93.6	5199.28	5583.69	5447.44	5422.72
93.8	5199.28	5583.69	5447.44	5422.72
94	5199.28	5583.69	5447.44	5422.72
94.2	5199.28	5583.69	5447.44	5422.72
94.4	5199.28	5583.69	5447.44	5422.72
94.6	5199.28	5583.69	5447.44	5422.72
94.8	5199.28	5583.69	5447.44	5422.72
95	5199.28	5583.69	5447.44	5422.72
95.2	5199.28	5583.69	5447.44	5422.72
95.4	5199.28	5583.69	5447.44	5422.72
95.6	5199.28	5583.69	5447.44	5422.72
95.8	5199.28	5583.69	5447.44	5422.72
96	5199.28	5583.69	5447.44	5422.72
96.2	5199.28	5583.69	5447.44	5422.72
96.4	5199.28	5583.69	5447.44	5422.72
96.6	5199.28	5583.69	5447.44	5422.72
96.8	5199.28	5583.69	5447.44	5422.72
97	5199.28	5583.69	5447.44	5422.72
97.2	5199.28	5583.69	5447.44	5422.72
97.4	5199.28	5583.69	5447.44	5422.72
100	5199.28	5583.69	5447.44	5422.72
100.2	5199.28	5583.69	5447.44	5422.72
100.4	5199.28	5583.69	5447.44	5422.72
100.6	5199.28	5583.69	5447.44	5422.72
100.8	5199.28	5583.69	5447.44	5422.72
101	5199.28	5583.69	5447.44	5422.72
101.2	5199.28	5583.69	5447.44	5422.72
101.4	5199.28	5583.69	5447.44	5422.72
101.6	5199.28	5583.69	5447.44	5422.72
101.8	5199.28	5583.69	5447.44	5422.72
102	5199.28	5583.69	5447.44	5422.72
102.2	5199.28	5583.69	5447.44	5422.72
102.4	5199.28	5583.69	5447.44	5422.72
102.6	5199.28	5583.69	5447.44	5422.72
102.8	5199.28	5583.69	5447.44	5422.72
103	5199.28	5583.69	5447.44	5422.72
103.2	5199.28	5583.69	5447.44	5422.72
103.4	5199.28	5583.69	5447.44	5422.72
103.6	5199.28	5583.69	5447.44	5422.72
103.8	5199.28	5583.69	5447.44	5422.72
104	5199.28	5583.69	5447.44	5422.72
104.2	5199.28	5583.69	5447.44	5422.72
104.4	5199.28	5583.69	5447.44	5422.72
104.6	5199.28	5583.69	5447.44	5422.72
104.8	5199.28	5583.69	5447.44	5422.72
105	5199.28	5583.69	5447.44	5422.72
105.2	5199.28	5583.69	5447.44	5422.72
105.4	5199.28	5583.69	5447.44	5422.72
105.6	5199.28	5583.69	5447.44	5422.72
105.8	5199.28	5583.69	5447.44	5422.72
106	5199.28	5583.69	5447.44	5422.72
106.2	5199.28	5583.69	5447.44	5422.72
106.4	5199.28	5583.69	5447.44	5422.72
106.6	5199.28	5583.69	5447.44	5422.72
106.8	5199.28	5583.69	5447.44	5422.72
107	5199.28	5583.69	5447.44	5422.72
107.2	5199.28	5583.69	5447.44	5422.72
107.4	5199.28	5583.69	5447.44	5422.72
107.6	5199.28	5583.69	5447.44	5422.72
107.8	5199.28	5583.69	5447.44	5422.72
108	5199.28	5583.69	5447.44	5422.72
108.2	5199.28	5583.69	5447.44	5422.72
108.4	5199.28	5583.69	5447.44	5422.72
108.6	5199.28	5583.69	5447.44	5422.72
108.8	5199.28	5583.69	5447.44	5422.72
109	5199.28	5583.69	5447.44	5422.72
109.2	5199.28	5583.69	5447.44	5422.72
109.4	5199.28	5583.69	5447.44	5422.72
109.6	5199.28	5583.69	5447.44	5422.72
109.8	5199.28	5583.69	5447.44	5422.72
110	5199.28	5583.69	5447.44	5422.72
110.2	5199.28	5583.69	5447.44	5422.72
110.4	5199.28	5583.69	5447.44	5422.72
110.6	5199.28	5583.69	5447.44	5422.72
110.8	5199.28	5583.69	5447.44	5422.72
111	5199.28	5583.69	5447.44	5422.72
111.2	5199.28	5583.69	5447.44	5422.72
111.4	5199.28	5583.69	5447.44	5422.72
111.6	5199.28	5583.69	5447.44	5422.72
111.8	5199.28	5583.69	5447.44	5422.72
112	5199.28	5583.69	5447.44	5422.72
112.2	5199.28	5583.69	5447.44	5422.72
112.4	5199.28	5583.69	5447.44	5422.72
112.6	5199.28	5583.69	5447.44	5422.72
112.8	5199.28	5583.69	5447.44	5422.72
113	5199.28	5583.69	5447.44	5422.72
113.2	5199.28	5583.69	5447.44	5422.72
113.4	5199.28	5583.69	5447.44	5422.72
113.6	5199.28	5583.69	5447.44	5422.72
113.8	5199.28	5583.69	5447.44	5422.72
114	5199.28	5583.69	5447.44	5422.72
114.2	5199.28	5583.69	5447.44	5422.72
114.4	5199.28	5583.69	5447.44	5422.72
114.6	5199.28	5583.69	5447.44	5422.72
114.8	5199.28	5583.69	5447.44	5422.72
115	5199.28	5583.69	5447.44	5422.72
115.2	5199.28	5583.69	5447.44	5422.72
115.4	5199.28	5583.69	5447.44	5422.72
115.6	5199.28	5583.69	5447.44	5422.72
115.8	5199.28	5583.69	5447.44	5422.72
116	5199.28	5583.69	5447.44	5422.72
116.2	5199.28	5583.69	5447.44	5422.72
116.4	5199.28	5583.69	5447.44	5422.72
116.6	5199.28	5583.69	5447.44	5422.72
116.8	5199.28	5583.69	5447.44	5422.72
117	5199.28	5583.69	5447.44	5422.72
117.2	5199.28	5583.69	5447.44	5422.72
117.4	5199.28	5583.69	5447.44	5422.72
117.6	5199.28	5583.69	5447.44	5422.72
117.8	5199.28	5583.69	5447.44	5422.72
118	5199.28	5583.69	5447.44	5422.72
118.2	5199.28	5583.69	5447.44	5422.72
118.4	5199.28	5583.69	5447.44	5422.72
118.6	5199.28	5583.69	5447.44	5422.72
118.8	5199.28	5583.69	5447.44	5422.72
119	5199.28	5583.69	5447.44	5422.72
119.2	5199.28	5583.69	5447.44	5422.72
119.4	5199.28	5583.69	5447.44	5422.72
119.6	5199.28	5583.69	5447.44	5422.72
119.8	5199.28	5583.69	5447.44	5422.72
120	5199.28	5583.69	5447.44	5422.72
120.2	5199.28	5583.69	5447.44	5422.72
120.4	5199.28	5583.69	5447.44	5422.72
120.6	5199.28	5583.69	5447.44	5422.72
120.8	5199.28	5583.69	5447.44	5422.72
121	5199.28	5583.69	5447.44	5422.72
121.2	5199.28	5583.69	5447.44	5422.72
121.4	5199.28	5583.69	5447.44	5422.72
121.6	5199.28	5583.69	5447.44	5422.72
121.8	5199.28	5583.69	5447.44	5422.72
122	5199.28	5583.69	5447.44	5422.72
122.2	5199.28	5583.69	5447.44	5422.72
122.4	5199.28	5583.69	5447.44	5422.72
122.6	5199.28	5583.69	5447.44	5422.72
122.8	5199.28	5583.69	5447.44	5422.72
123	5199.28	5583.69	5447.44	5422.72
123.2	5199.28	5583.69	5447.44	5422.72
123.4	5199.28	5583.69	5447.44	5422.72
123.6	5199.28	5583.69	5447.44	5422.72
123.8	5199.28	5583.69	5447.44	5422.72
124	5199.28	5583.69	5447.44	5422.72
124.2	5199.28	5583.69	5447.44	5422.72
124.4	5199.28	5583.69	5447.44	5422.72
124.6	5199.28	5583.69	5447.44	5422.72
124.8	5199.28	5583.69	5447.44	5422.72
125	5199.28	5583.69	5447.44	5422.72
125.2	5199.28	5583.69	5447.44	5422.72
125.4	5199.28	5583.69	5447.44	5422.72
125.6	5199.28	5583.69	5447.44	5422.72
125.8	5199.28	5583.69	5447.44	5422.72
126	5199.28	5583.69	5447.44	5422.72
126.2	5199.28	5583.69	5447.44	5422.72
126.4	5199.28	5583.69	5447.44	5422.72
126.6	5199.28	5583.69	5447.44	5422.72
126.8	5199.28	5583.69	5447.44	5422.72
127	5199.28	5583.69	5447.44	5422.72
127.2	5199.28	5583.69	5447.44	5422.72
127.4	5199.28	5583.69	5447.44	5422.72
127.6	5199.28	5583.69	5447.44	5422.72
127.8	5199.28	5583.69	5447.44	5422.72
128	5199.28	5583.69	5447.44	5422.72
128.2	5199.28	5583.69	5447.44	5422.72
128.4	5199.28	5583.69	5447.44	5422.72
128.6	5199.28	5583.69	5447.44	5422.72
128.8	5199.28	5583.69	5447.44	5422.72
129	5199.28	5583.69	5447.44	5422.72
129.2	5199.28	5583.69	5447.44	5422.72
129.4	5199.28	5583.69	5447.44	5422.72
129.6	5199.28	5583.69	5447.44	5422.72
129.8	5199.28	5583.69	5447.44	5422.72
130	5199.28	5583.69	5447.44	5422.72
130.2	5199.28	5583.69	5447.44	5422.72
130.4	5199.28	5583.69	5447.44	5422.72
130.6	5199.28	5583.69	5447.44	5422.72
130.8	5199.28	5583.69	5447.44	5422.72
131	5199.28	5583.69	5447.44	5422.72
131.2	5199.28	5583.69	5447.44	5422.72
131.4	5199.28	5583.69	5447.44	5422.72
131.6	5199.28	5583.69	5447.44	5422.72
131.8	5199.28	5583.69	5447.44	5422.72
132	5199.28	5583.69	5447.44	5422.72
132.2	5199.28	5583.69	5447.44	5422.72
132.4	5199.28	5583.69	5447.44	5422.72
132.6	5199.28	5583.69	5447.44	5422.72
132.8	5199.28	5583.69	5447.44	5422.72
133	5199.28	5583.69	5447.44	5422.72
133.2	5199.28	5583.69	5447.44	5422.72
133.4	5199.28	5583.69	5447.44	5422.72
133.6	5199.28	5583.69	5447.44	5422.72
133.8	5199.28	5583.69	5447.44	5422.72
134	5199.28	5583.69	5447.44	5422.72
134.2	5199.28	5583.69	5447.44	5422.72
134.4	5199.28	5583.69	5447.44	5422.72
134.6	5199.28	5583.69	5447.44	5422.72
134.8	5199.28	5583.69	5447.44	5422.72
135	5199.28	5583.69	5447.44	5422.72
135.2	5199.28	5583.69	5447.44	5422.72
135.4	5199.28	5583.69	5447.44	5422.72
135.6	5199.28	5583.69	5447.44	5422.72
135.8	5199.28	5583.69	5447.44	5422.72
136	5199.28	5583.69	5447.44	5422.72
136.2	5199.28	5583.69	5447.44	5422.72
136.4	5199.28	5583.69	5447.44	5422.72
136.6	5199.28	5583.69	5447.44	5422.72
136.8	5199.28	5583.69	5447.44	5422.72
137	5199.28	5583.69	5447.44	5422.72
137.2	5199.28	5583.69	5447.44	5422.72
137.4	5199.28	5583.69	5447.44	5422.72
137.6	5199.28	5583.69	5447.44	5422.72
137.8	5199.28	5583.69	5447.44	5422.72
138	5199.28	5583.69	5447.44	5422.72
138.2	5199.28	5583.69	5447.44	5422.72
138.4	5199.28	5583.69	5447.44	5422.72
138.6	5199.28	5583.69	5447.44	5422.72
138.8	5199.28	5583.69	5447.44	5422.72
139	5199.28	5583.69	5447.44	5422.72
139.2	5199.28	5583.69	5447.44	5422.72
139.4	5199.28	5583.69	5447.44	5422.72
139.6	5199.28	5583.69	5447.44	5422.72
139.8	5199.28	5583.69	5447.44	5422.72
140	5199.28	5583.69	5447.44	5422.72
140.2	5199.28	5583.69	5447.44	5422.72
140.4	5199.28	5583.69	5447.44	5422.72
140.6	5199.28	5583.69	5447.44	5422.72
140.8	5199.28	5583.69	5447.44	5422.72
141	5199.28	5583.69	5447.44	5422.72
141.2	5199.28	5583.69	5447.44	5422.72
141.4	5199.28	5583.69	5447.44	5422.72
141.6	5199.28	5583.69	5447.44	5422.72
141.8	5199.28	5583.69	5447.44	5422.72
142	5199.28	5583.69	5447.44	5422.72
142.2	5199.28	5583.69	5447.44	5422.72
142.4	5199.28	5583.69	5447.44	5422.72
142.6	5199.28	5583.69	5447.44	5422.72
142.8	5199.28	5583.69	5447.44	5422.72
143	5199.28	5583.69	5447.44	5422.72
143.2	5199.28	5583.69	5447.44	5422.72
143.4	5199.28	5583.69	5447.44	5422.72
143.6	5199.28	5583.69	5447.44	5422.72
143.8	5199.28	5583.69	5447.44	5422.72
144	5199.28	5583.69	5447.44	5422.72
144.2	5199.28	5583.69	5447.44	5422.72
144.4	5199.28	5583.69	5447.44	5422.72
144.6	5199.28	5583.69	5447.44	5422.72
144.8	5199.28	5583.69	5447.44	5422.72
145	5199.28	5583.69	5447.44	5422.72
145.2	5199.28	5583.69	5447.44	5422.72
145.4	5199.28	5583.69	5447.44	5422.72
145.6	5199.28	5583.69	5447.44	5422.72
145.8	5199.28	5583.69	5447.44	5422.72
146	5199.28	5583.69	5447.44	5422.72
146.2	5199.28	5583.69	5447.44	5422.72
146.4	5199.28	5583.69	5447.44	5422.72
146.6	5199.28	5583.69	5447.44	5422.72
146.8	5199.28	5583.69	5447.44	5422.72
147	5199.28	5583.69	5447.44	5422.72
147.2	5199.28	5583.69	5447.44	5422.72
147.4	5199.28	5583.69	5447.44	5422.72
147.6	5199.28	5583.69	5447.44	5422.72
147.8	5199.28	5583.69	5447.44	5422.72
148	5199.28	5583.69	5447.44	5422.72
148.2	5199.28	5583.69	5447.44	5422.72
148.4	5199.28	5583.69	5447.44	5422.72
148.6	5199.28	5583.69	5447.44	5422.72
148.8	5199.28	5583.69	5447.44	5422.72
149	5199.28	5583.69	5447.44	5422.72
149.2	5199.28	5583.69	5447.44	5422.72
149.4	5199.28	5583.69	5447.44	5422.72
149.6	5199.28	5583.69	5447.44	5422.72
149.8	5199.28	5583.69	5447.44	5422.72
150	5199.28	5583.69	5447.44	5422.72
150.2	5199.28	5583.69	5447.44	5422.72
150.4	5199.28	5583.69	5447.44	5422.72
150.6	5199.28	5583.69	5447.44	5422.72
150.8	5199.28	5583.69	5447.44	5422.72
151	5199.28	5583.69	5447.44	5422.72
151.2	5199.28	5583.69	5447.44	5422.72
151.4	5199.28	5583.69	5447.44	5422.72
151.6	5199.28	5583.69	5447.44	5422.72
151.8	5199.28	5583.69	5447.44	5422.72
152	5199.28	5583.69	5447.44	5422.72
152.2	5199.28	5583.69	5447.44	5422.72
152.4	5199.28	5583.69	5447.44	5422.72
152.6	5199.28	5583.69	5447.44	5422.72
152.8	5199.28	5583.69	5447.44	5422.72
153	5199.28	5583.69	5447.44	5422.72
153.2	5199.28	5583.69	5447.44	5422.72
153.4	5199.28	5583.69	5447.44	5422.72
153.6	5199.28	5583.69	5447.44	5422.72
153.8	5199.28	5583.69	5447.44	5422.72
154	5199.28	5583.69	5447.44	5422.72
154.2	5199.28	5583.69	5447.44	5422.72
154.4	5199.28	5583.69	5447.44	5422.72
154.6	5199.28	5583.69	5447.44	5422.72
154.8	5199.28	5583.69	5447.44	5422.72
155	5199.28	5583.69	5447.44	5422.72
155.2	5199.28	5583.69	5447.44	5422.72
155.4	5199.28	5583.69	5447.44	5422.72
155.6	5199.28	5583.69	5447.44	5422.72
155.8	5199.28	5583.69	5447.44	5422.72
156	5199.28	5583.69	5447.44	5422.72
156.2	5199.28	5583.69	5447.44	5422.72
156.4	5199.28	5583.69	5447.44	5422.72
156.6	5199.28	5583.69	5447.44	5422.72
156.8	5199.28	5583.69	5447.44	5422.72
157	5199.28	5583.69	5447.44	5422.72
157.2	5199.28	5583.69	5447.44	5422.72
157.4	5199.28	5583.69	5447.44	5422.72
157.6	5199.28	5583.69	5447.44	5422.72
157.8	5199.28	5583.69	5447.44	5422.72
158	5199.28	5583.69	5447.44	5422.72
158.2	5199.28	5583.69	5447.44	5422.72
158.4	5199.28	5583.69	5447.44	5422.72
158.6	5199.28	5583.69	5447.44	5422.72
158.8	5199.28	5583.69	5447.44	5422.72
159	5199.28	5583.69	5447.44	5422.72
159.2	5199.28	5583.69	5447.44	5422.72
159.4	5199.28	5583.69	5447.44	5422.72
159.6	5199.28	5583.69	5447.44	5422.72
159.8	5199.28	5583.69	5447.44	5422.72
160	5199.28	5583.69	5447.44	5422.72
160.2	5199.28	5583.69	5447.44	5422.72
160.4	5199.28	5583.69	5447.44	5422.72
160.6	5199.28	5583.69	5447.44	5422.72
160.8	5199.28	5583.69	5447.44	5422.72
161	5199.28	5583.69	5447.44	5422.72
161.2	5199.28	5583.69	5447.44	5422.72
161.4	5199.28	5583.69	5447.44	5422.72
161.6	5199.28	5583.69	5447.44	5422.72
161.8	5199.28	5583.69	5447.44	5422.72
162	5199.28	5583.69	5447.44	5422.72
162.2	5199.28	5583.69	5447.44	5422.72
162.4	5199.28	5583.69	5447.44	5422.72
162.6	5199.28	5583.69	5447.44	5422.72
162.8	5199.28	5583.69	5447.44	5422.72
163	5199.28	5583.69	5447.44	5422.72
163.2	5199.28	5583.69	5447.44	5422.72
163.4	5199.28	5583.69	5447.44	5422.72
163.6	5199.28	5583.69	5447.44	5422.72
163.8	5199.28	5583.69	5447.44	5422.72
164	5199.28	5583.69	5447.44	5422.72
164.2	5199.28	5583.69	5447.44	5422.72
164.4	5199.28	5583.69	5447.44	5422.72
164.6	5199.28	5583.69	5447.44	5422.72
164.8	5199.28	5583.69	5447.44	5422.72
165	5199.28	5583.69	5447.44	5422.72
165.2	5199.28	5583.69	5447.44	5422.72
165.4	5199.28	5583.69	5447.44	5422.72
165.6	5199.28	5583.69	5447.44	5422.72
165.8	5199.28	5583.69	5447.44	5422.72
166	5199.28	5583.69	5447.44	5422.72
166.2	5199.28	5583.69	5447.44	5422.72
166.4	5199.28	5583.69	5447.44	5422.72
166.6	5199.28	5583.69	5447.44	5422.72
166.8	5199.28	5583.69	5447.44	5422.72
167	5199.28	5583.69	5447.44	5422.72
167.2	5199.28	5583.69	5447.44	5422.72
167.4	5199.28	5583.69	5447.44	5422.72
167.6	5199.28	5583.69	5447.44	5422.72
167.8	5199.28	5583.69	5447.44	5422.72
168	5199.28	5583.69	5447.44	5422.72
169.2	5199.28	5583.69	5447.44	5422.72
169.4	5199.28	5583.69	5447.44	5422.72
169.6	5199.28	5583.69	5447.44	5422.72
169.8	5199.28	5583.69	5447.44	5422.72
170	5199.28	5583.69	5447.44	5422.72
170.2	5199.28	5583.69	5447.44	5422.72
170.4	5199.28	5583.69	5447.44	5422.72
170.6	5199.28	5583.69	5447.44	5422.72
170.8	5199.28	5583.69	5447.44	5422.72
171	5199.28	5583.69	5447.44	5422.72
171.2	5199.28	5583.69	5447.44	5422.72
171.4	5199.28	5583.69	5447.44	5422.72
171.6	5199.28	5583.69	5447.44	5422.72
171.8	5199.28	5583.69	5447.44	5422.72
172	5199.28	5583.69	5447.44	5422.72
172.2	5199.28	5583.69	5447.44	5422.72
172.4	5199.28	5583.69	5447.44	5422.72
172.6	5199.28	5583.69	5447.44	5422.72
172.8	5199.28	5583.69	5447.44	5422.72
173	5199.28	5583.69	5447.44	5422.72
173.2	5199.28	5583.69	5447.44	5422.72
173.4	5199.28	5583.69	5447.44	5422.72
173.6	5199.28	5583.69	5447.44	5422.72
173.8	5199.28	5583.69	5447.44	5422.72
174	5199.28	5583.69	5447.44	5422.72
174.2	5199.28	5583.69	5447.44	5422.72
174.4	5199.28	5583.69	5447.44	5422.72
174.6	5199.28	5583.69	5447.44	5422.72
174.8	5199.28	5583.69	5447.44	5422.72
175	5199.28	5583.69	5447.44	5422.72
175.2	5199.28	5583.69	5447.44	5422.72
175.4	5199.28	5583.69	5447.44	5422.72
175.6	5199.28	5583.69	5447.44	5422.72
175.8	5199.28	5583.69	5447.44	5422.72
176	5199.28	5583.69	5447.44	5422.72
176.2	5199.28	5583.69	5447.44	5422.72
176.4	5199.28	5583.69	5447.44	5422.72
176.6	5199.28	5583.69	5447.44	5422.72
176.8	5199.28	5583.69	5447.44	5422.72
177	5199.28	5583.69	5447.44	5422.72
177.2	5199.28	5583.69	5447.44	5422.72
177.4	5199.28	5583.69	5447.44	5422.72
177.6	5199.28	5583.69	5447.44	5422.72
177.8	5199.28	5583.69	5447.44	5422.72
178	5199.28	5583.69	5447.44	5422.72
178.2	5199.28	5583.69	5447.44	5422.72
178.4	5199.28	5583.69	5447.44	5422.72
178.6	5199.28	5583.69	5447.44	5422.72
178.8	5199.28	5583.69	5447.44	5422.72
179	5199.28	5583.69	5447.44	5422.72
179.2	5199.28	5583.69	5447.44	5422.72
179.4	5199.28	5583.69	5447.44	5422.72
179.6	5199.28	5583.69	5447.44	5422.72
179.8	5199.28	5583.69	5447.44	5422.72
180	5199.28	5583.69	5447.44	5422.72
180.2	5199.28	5583.69	5447.44	5422.72
180.4	5199.28	5583.69	5447.44	5422.72
180.6	5199.28	5583.69	5447.44	5422.72
180.8	5199.28	5583.69	5447.44	5422.72
181	5199.28	5583.69	5447.44	5422.72
181.2	5199.28	5583.69	5447.44	5422.72
181.4	5199.28	5583.69	5447.44	5422.72
181.6	5199.28	5583.69	5447.44	5422.72
181.8	5199.28	5583.69	5447.44	5422.72
182	5199.28	5583.69	5447.44	5422.72
182.2	5199.28	5583.69	5447.44	5422.72
182.4	5199.28	5583.69	5447.44	5422.72
182.6	5199.28	5583.69	5447.44	5422.72
182.8	5199.28	5583.69	5447.44	5422.72
183	5199.28	5583.69	5447.44	5422.72
183.2	5199.28	5583.69	5447.44	5422.72
183.4	5199.28	5583.69	5447.44	5422.72
183.6	5199.28	5583.69	5447.44	5422.72
183.8	5199.28	5583.69	5447.44	5422.72
184	5199.28	5583.69	5447.44	5422.72
184.2	5199.28	5583.69	5447.44	5422.72
184.4	5199.28	5583.69	5447.44	5422.72
184.6	5199.28	5583.69	5447.44	5422.72
184.8	5199.28	5583.69	5447.44	5422.72
185	5199.28	5583.69	5447.44	5422.72
185.2	5199.28	5583.69	5447.44	5422.72
185.4	5199.28	5583.69	5447.44	5422.72
185.6	5199.28	5583.69	5447.44	5422.72
185.8	5199.28	5583.69	5447.44	5422.72
186	5199.28	5583.69	5447.44	5422.72
186.2	5199.28	5583.69	5447.44	5422.72
186.4	5199.28	5583.69	5447.44	5422.72
186.6	5199.28	5583.69	5447.44	5422.72
186.8	5199.28	5583.69	5447.44	5422.72
187	5199.28	5583.69	5447.44	5422.72
187.2	5199.28	5583.69	5447.44	5422.72
187.4	5199.28	5583.69	5447.44	5422.72
187.6	5199.28	5583.69	5447.44	5422.72
187.8	5199.28	5583.69	5447.44	5422.72
188	5199.28	5583.69	5447.44	5422.72
188.2	5199.28	5583.69	5447.44	5422.72
188.4	5199.28	5583.69	5447.44	5422.72
188.6	5199.28	5583.69	5447.44	5422.72
188.8	5199.28	5583.69	5447.44	5422.72
189	5199.28	5583.69	5447.44	5422.72
189.2	5216.72	5585.86	5453.92	5429.21
189.4	5232.28	5588.75	5459.6	5435.71
189.6	5249.42	5592.04	5465.84	5442.21
189.64	5252.72	5592.32	5467.08	5443.51
189.66	5254.58	5592.43	5467.71	5444.16
189.68	5255.84	5592.75	5468.3	5444.81
189.7	5257.54	5592.83	5468.86	5445.46
189.72	5258.9	5592.99	5469.62	5446.11
189.74	5260.63	5593.18	5470.32	5446.76
189.76	5262.16	5593.6	5470.89	5447.41
189.78	5263.44	5593.83	5471.45	5448.06
189.8	5264.48	5594.16	5472.08	5448.71
189.82	5265.42	5594.27	5472.56	5449.36
189.84	5266.35	5594.37	5473.13	5450.01
189.86	5268.08	5594.56	5473.76	5450.66
189.88	5269.69	5594.87	5474.44	5451.31
189.9	5271.03	5594.98	5475.16	5451.96
189.92	5272.06	5595.15	5475.86	5452.61
189.94	5273.57	5595.49	5476.42	5453.26
189.96	5274.92	5595.77	5477.01	5453.91
189.98	5276.7	5596.24	5477.52	5454.56
190	5278.22	5596.77	5478.22	5455.21
190.02	5280.04	5597.17	5478.83	5455.86
190.04	5282.04	5597.6	5479.18	5456.51
190.06	5283.72	5598.2	5479.75	5457.15
190.08	5285.21	5598.86	5480.41	5457.8
190.1	5287.4	5599.4	5481.01	5458.45
190.12	5288.46	5599.72	5481.54	5459.1
190.14	5289.9	5599.91	5482.11	5459.75
190.16	5291.52	5600.09	5482.62	5460.4
190.18	5292.8	5600.28	5483.16	5461.05
190.2	5293.98	5600.52	5483.81	5461.7
190.22	5295.18	5600.98	5484.34	5462.35
190.24	5296.34	5601.35	5484.96	5463
190.26	5297.77	5601.71	5485.59	5463.65
190.28	5299.51	5602.19	5486.16	5464.3
190.3	5300.98	5602.65	5486.82	5464.95
190.32	5302.7	5603.09	5487.43	5465.6
190.34	5304.49	5603.48	5487.98	5466.25
190.36	5306.03	5603.91	5488.65	5466.9
190.38	5307.24	5604.26	5489.35	5467.55
190.4	5308.68	5604.79	5489.94	5468.2
190.42	5310.07	5605.3	5490.38	5468.85
190.44	5311.4	5605.87	5490.91	5469.5
190.46	5312.41	5606.23	5491.51	5470.15
190.48	5313.66	5606.53	5492.08	5470.8
190.5	5315	5607.11	5492.62	5471.45
190.52	5316.13	5607.47	5493.19	5472.1
190.54	5317.37	5607.78	5493.81	5472.75
190.56	5318.84	5608.24	5494.41	5473.4
190.58	5319.82	5608.66	5495	5474.05
190.6	5320.85	5609.26	5495.7	5474.7
190.62	5321.88	5609.67	5496.31	5475.35
190.64	5322.99	5609.92	5496.82	5476
190.66	5323.94	5610.44	5497.4	5476.65
190.68	5325.03	5611.23	5497.98	5477.3
190.7	5325.8	5611.7	5498.66	5477.95
190.72	5326.54	5612.16	5499.25	5478.6
190.74	5327.35	5612.21	5499.88	5479.25
190.76	5328.48	5612.72	5500.54	5479.9
190.78	5329.25	5613.32	5501.06	5480.55
190.8	5330.19	5614.36	5501.72	5481.2
190.82	5330.85	5614.71	5502.36	5481.85
190.84	5331.63	5615.47	5502.86	5482.5
190.86	5332.83	5616.03	5503.43	5483.15
190.88	5333.6	5616.63	5504.07	5483.8
190.9	5334.04	5616.89	5504.77	5484.45
190.92	5334.7	5617.75	5505.33	5485.09
190.94	5335.55	5618.52	5505.89	5485.74
190.96	5336.31	5619.2	5506.43	5486.39
190.98	5336.93	5619.79	5507.06	5487.04
191	5337.63	5620.45	5507.83	5487.69
191.02	5338.07	5620.9	5508.37	5488.34
191.04	5338.61	5621.36	5508.99	5488.99
191.06	5339.06	5621.66	5509.62	5489.64
191.08	5339.25	5622.24	5510.2	5490.29
191.1	5339.56	5622.9	5510.71	5490.94
191.12	5339.98	5623.63	5511.31	5491.59
191.14	5340.45	5624.26	5511.82	5492.24
191.16	5340.92	5624.95	5512.34	5492.89
191.18	5341.36	5625.69	5512.95	5493.54
191.2	5341.79	5626.51	5513.62	5494.19
191.22	5342.2	5627.22	5514.26	5494.84
191.24	5342.57	5628.01	5514.83	5495.49
191.26	5342.92	5628.78	5515.43	5496.14
191.28	5343.33	5629.8	5515.96	5496.79
191.3	5343.69	5630.7	5516.61	5497.44
191.32	5344.06	5631.23	5517.27	5498.09
191.34	5344.42	5631.86	5517.92	5498.74
191.36	5344.6	5632.37	5518.54	5499.39
191.38	5344.78	5633.03	5519.24	5500.04
