"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1A",17.2,"Unit 12","ARD GZ 5",3,1795.67,14384.77832,1.14,NA,NA,-2.87577295847501,NA,-2.07944154167984,-4.21950770517611,-2.2270775404859,-1.74858729736285,1.52242653544447,-4.40182926197006,0,-4.06535702534885,-2.14006616349627,-0.249215791623985,3.68728504646643,-1.42629969573359,NA,0.160433423006754,0.298651103822355,-3.120895416508,NA,NA,-3.81404259706794,-0.450585543388634,-1.55691987815065,2.24248116892434,0.534082485930258,NA,NA,NA,-3.70868208141012,-3.52636052461616,NA,-3.44631781694263,NA,-1.79175946922805,NA,NA,-3.06682819523772,-2.92022472104585,-3.01553490085017,-3.23867845216438,-2.11944687629354,-1.06962475179486,-2.92022472104585,-3.01553490085017,-2.54553127160444,-3.120895416508,NA,NA,-3.61337190160579,NA,-1.90039331023085,-2.20460468463384,-1.86813244801263,NA,NA,3.8219588450913,2.51923703107175,23710,3.67929741464377,0.271791020758462,49534
"ARD1A",17.4,"Unit 12","ARD GZ 5",3,1812.27,16103.89063,1.13,NA,-4.19870457754634,-2.91777073208428,-2.00148000021012,-2.34240658718072,NA,-1.57403598538318,-2.34240658718072,2.35094616468747,NA,0,-2.3741552854953,-1.91632219186982,0.147694879484387,3.95952533941315,-0.582395816267243,NA,1.07224159220556,1.22800600377009,-2.22462355152433,NA,NA,-1.55964724793108,-0.121167133640624,-2.11926303586651,2.76372826272649,0.974049566026348,NA,-3.32323584019244,-2.28178196536428,-4.01638302075239,-3.41024721718207,-2.25279442849103,-3.72870094830061,NA,-2.22462355152433,-3.03555376774066,NA,-4.01638302075239,-2.97492914592423,-2.44084665999397,-1.55964724793108,-1.69726862580713,-1.0123519443837,-1.71379792775834,-2.22462355152433,NA,-1.8961194845523,-1.97950109349135,NA,-1.40142324271619,-3.41024721718207,-1.61848774795402,NA,-2.55004595195896,-2.22462355152433,-1.95799488827039,4.06735702601552,2.76278102385676,24724,3.68612585291888,0.271287535993418,56501
"ARD1A",17.6,"Unit 12","ARD GZ 5",3,1828.87,15901.30078,1.08,NA,NA,-2.68824757380603,-2.74887219562247,-2.43041846450393,-2.74887219562247,-1.20397280432594,-1.67131331615219,2.40838551188026,NA,0,-2.22562405185792,-1.80788885115794,0.431782416425538,4.01566204018763,-0.53785429615391,-2.18925640768704,1.21787570949493,1.43888681123906,NA,NA,-1.19072757757592,-0.830113035633103,0.347835995271528,-0.677273831403655,2.98203894642199,1.36507072466826,-3.32423634052603,-3.03655426807425,-2.52572864430826,-3.72970144863419,-2.88240358824699,-1.71479842809193,NA,-2.88240358824699,-2.12026353620009,-3.12356564506388,NA,-2.95651156040071,-2.68824757380603,-2.95651156040071,NA,-2.12026353620009,-1.42711635564015,-2.3859667019331,-2.15416508787577,NA,-1.39432653281715,-1.8578992717326,-0.978166135592243,-1.41058705368894,-1.34707364796661,-0.867500567704723,NA,-3.03655426807425,NA,-0.886731929632611,4.42857619532686,3.07878582868928,26386,3.85661697036628,0.259294611750107,53463
"ARD1A",17.8,"Unit 12","ARD GZ 5",3,1845.47,13700.5127,1.11,-2.82412237235496,-3.7796338173824,-3.7796338173824,-3.30963018813666,NA,NA,-1.08500663661233,-2.25357751388735,2.23505885584479,-2.25357751388735,0,-2.13097519179502,-2.61648300757672,0.391671785975829,3.90063419754042,-3.59731226058845,-2.68102152871429,1.09250539945993,1.37711998484385,NA,NA,-3.44316158076119,-0.783901543828409,0.466000192385926,-1.43782801123507,3.03028810125097,1.14180589790938,-2.68102152871429,-2.25357751388735,-1.86271120520034,NA,NA,-1.70019227570256,NA,-2.9041650800285,-2.44463275065006,-3.59731226058845,NA,-3.7796338173824,-2.13097519179502,-3.7796338173824,NA,-2.29802927645818,-0.529259325454829,-2.0568672196413,-1.75148557009012,-1.53892412810644,-1.40008768325223,-1.53892412810644,-1.12639185277519,-1.41877981626438,-2.34454929209308,-1.34602046198195,-1.36372003908135,-2.39333945626251,NA,NA,4.43872197835043,3.10464810541409,23426,3.7964782964783,0.263402006256067,45133
"ARD1A",18,"Unit 12","ARD GZ 5",3,1862.07,12759.6582,1.17,-2.31024796573961,NA,-1.57936045719682,-2.47730205040278,-0.963174317773005,-2.79575578152132,-0.409289204546568,-1.16162525649684,2.34077767945031,NA,0,-1.57936045719682,-1.98482556530499,0.545337676071134,4.01052032851097,0.0520563619560531,NA,1.21611255887655,1.56734284326705,-0.963174317773005,NA,-2.04198397914494,-1.21163567707151,0.80155647906713,-0.480748168528713,3.65431961790392,1.95998726294615,NA,NA,NA,-2.31024796573961,NA,-1.83067488547773,-2.23613999358589,-2.31024796573961,-2.16714712209894,NA,NA,-3.26575941076705,-1.29167838474504,-3.26575941076705,NA,-1.98482556530499,-1.83067488547773,NA,-2.16714712209894,-3.48890296208126,-0.90490540964903,-1.78415486984284,NA,NA,NA,-1.57936045719682,-1.31984926171174,NA,-1.69714349285321,-2.92928717414584,4.9364490256694,3.611124204548,23093,3.76340759075908,0.265716634694437,40348
"ARD1A",18.2,"Unit 12","ARD GZ 5",3,1878.68,12303.58301,1.07,-3.48124008933569,-2.27726728500976,-2.05412373369555,-2.78809290877575,NA,-2.22847712084032,-0.996333439547691,-1.8390123540786,2.1257867168562,-3.48124008933569,0,NA,-2.78809290877575,-0.052643733485422,3.56497193279346,-0.83034830207343,NA,0.9173158472894,1.26947240194306,-1.34117392583942,-2.63394222894849,-0.28939293685541,-0.955511445027436,0.437427458811123,-1.42285195685369,3.28744467484681,1.10542662508784,-3.07577498122753,-2.70805020110221,-2.43978621450753,-3.32708940950843,NA,NA,-2.56494935746154,-2.78809290877575,NA,NA,-2.87510428576538,-2.1375053426346,-3.07577498122753,-2.78809290877575,-1.55942749185944,-2.43978621450753,-1.90570372857727,-2.01490302054226,-2.27726728500976,-1.6094379124341,-1.2476478678286,-1.11411647520407,-2.9704144655697,-1.3609765531356,-1.34117392583942,-0.762140052046897,NA,NA,-1.90570372857727,NA,4.47389266174931,3.14591906358415,21633,3.7733892321271,0.265013741886439,39106
"ARD1A",18.4,"Unit 12","ARD GZ 5",3,1895.28,14047.39355,1.14,-3.03921738549373,-2.29200298366351,-2.75153531304195,-2.058388132482,-2.52839176172774,NA,-2.19191952510653,-1.83524458116779,2.33038651637838,-2.83854669003158,0,-2.29200298366351,-2.24070968927596,0.525609419950228,3.71084390651918,-2.29200298366351,NA,1.08072272391733,1.67928148580136,NA,NA,-0.392254876371358,-0.592051063688577,0.632854950303825,-3.15700042115011,3.60659576213242,1.24971882611414,NA,-2.67149260536841,-2.40322861877373,-2.40322861877373,NA,-2.01756613796175,-2.59738463321469,NA,NA,NA,-2.34607020493378,-3.03921738549373,-2.67149260536841,NA,NA,-2.9338568698359,-1.1933906949954,NA,-1.65292302437384,NA,NA,-2.9338568698359,-1.90423745265475,-1.40780056634085,-0.905708622543618,NA,NA,NA,NA,-2.83854669003158,4.64582195325455,3.31379908263249,24748,3.78869969040248,0.263942798774259,45210
"ARD1A",18.6,"Unit 12","ARD GZ 5",3,1911.88,16801.85547,1.11,-2.88340308858007,-2.07247287236374,-2.56494935746154,-2.76562005292369,NA,-3.09104245335832,-3.09104245335832,-1.43648410564375,2.17085028733844,-2.56494935746154,0,-1.99243016469021,-2.22200460633471,0.175890666463664,3.62051076341,-1.56164724859775,-2.47793798047191,1.04719630242101,1.55186806061262,-1.91832219253648,-1.54511794664654,NA,-0.537997998403097,0.652106630689678,NA,3.370185309483,1.22439227136615,NA,-2.94794160971764,NA,-2.39789527279837,NA,-2.39789527279837,-2.39789527279837,NA,-3.25809653802148,-2.32378730064465,-3.01693448120459,-4.26969744969996,-2.82277846676364,-3.01693448120459,-2.04507389817563,-2.04507389817563,-1.10211491921931,-2.19025590802013,-2.5204975948907,-2.39789527279837,-2.56494935746154,-2.36015494481552,NA,-1.68569989726773,-1.35192671761568,NA,-0.843807455447435,-2.12963128620369,-1.91832219253648,-0.955511445027436,4.37566905543926,3.07097596417164,28902,3.68655748337928,0.271255773037167,56273
"ARD1A",18.8,"Unit 12","ARD GZ 5",3,1928.48,15825.00586,1.16,NA,NA,-4.04888218814534,-2.84490938381941,-2.22972374472917,NA,-2.89620267820696,-1.14929377514425,2.37706674947191,-2.58254511935192,0,-2.31428113275724,-3.3557350075854,0.428454626332863,3.77062018266108,-0.160469048356331,-4.2312037449393,1.06109554928318,1.42827847082032,NA,NA,-1.17720256326133,-0.577951468468513,0.204363656662613,-1.81528996663825,3.00282912425398,0.800540512367193,NA,NA,NA,-3.44274638457503,NA,-2.84490938381941,NA,-4.2312037449393,-3.64341708003718,NA,-3.3557350075854,-3.89473150831809,NA,NA,NA,-2.28529359588398,-1.44619250270096,-2.74959920401508,-2.05645202345514,-1.45861502269952,-2.66258782702545,-2.0120002608843,NA,-2.50843714719819,-1.39799040088308,-1.34083198704313,NA,-1.72976779320009,NA,-1.88939793879197,4.05046962409467,2.73821091442957,25072,3.71455434373825,0.269211298977422,56756
"ARD1A",19,"Unit 12","ARD GZ 5",3,1945.08,15385.32715,1.09,NA,NA,-2.51133990685616,-2.15466496291742,-1.55308497588297,NA,-2.40955721254621,-1.44909526235892,2.25904200835943,-2.54770755102703,0,-3.64631983969514,-2.66549058668341,0.231801614057324,3.70981812242977,-0.976009966575777,-3.01033107297514,0.832278804603488,1.25565732652173,-1.47409656456434,NA,-3.44564914423299,-0.93826963859293,-0.146450930525955,-1.49973899517768,2.93478151160312,0.785818836406089,NA,NA,-2.89910543786492,-3.64631983969514,NA,-1.2284239001901,-3.35863776724336,NA,-3.76410287535152,NA,-4.45725005591147,-3.44564914423299,-3.01033107297514,-2.62466859216316,NA,-2.03688192726104,-0.93826963859293,-2.9531726591352,-2.4423470353692,NA,-1.70040969063983,-1.78310140648494,NA,-1.63885179764039,-2.3171838924152,NA,NA,-2.47624858704489,NA,-2.0593547831131,4.04503252276901,2.72453198469945,24965,3.74529557118419,0.267001624035729,54182
"ARD1A",19.2,"Unit 12","ARD GZ 5",3,1961.68,15862.80176,1.1,-2.39529449109831,-3.46573590279973,-2.51665534810258,-2.10049495087767,-2.45413499112125,NA,-2.45413499112125,-1.39676566098719,2.20500671777827,-2.484906649788,0,NA,-3.24259235148552,0.255933374137201,3.53937292143832,-1.94330936735526,-4.15888308335967,0.894172926620536,1.2733822556981,-2.3397246399435,-2.18944243689416,-1.68796267554641,-1.40734777031772,0.308938911477196,-2.28708090645808,2.90187936474764,0.863900344672232,-3.87120101090789,-4.34120464015363,-3.64805745959368,NA,-3.64805745959368,-4.15888308335967,NA,NA,-3.00620357342129,NA,NA,-2.484906649788,-3.17805383034795,-4.00473240353241,NA,-2.484906649788,-1.80750782619619,-3.55274727978936,-2.73176672771953,-3.46573590279973,-2.0588222544771,-1.50799129609741,NA,-2.39529449109831,-4.34120464015363,-2.36712361413162,-2.81514833665858,-2.10049495087767,NA,-2.54944517092557,3.98055743851494,2.66404026010577,26074,3.73040638606676,0.268067308627565,55645
"ARD1A",19.4,"Unit 12","ARD GZ 5",3,1978.28,16385.67773,1.09,NA,NA,-2.69011250041554,-2.72401405209122,NA,NA,-1.96417549703261,-1.55871038892444,2.2600648246436,-2.59480232061122,0,-2.91325605172975,NA,0.229458412172884,3.52189221213653,-0.818310323513951,-3.78872478908365,0.792152704335394,1.33285539896433,-2.17928687664955,-2.53596182058828,-1.42787078796563,-1.02871484905073,0.357579512069159,NA,2.80814802427627,0.63252255874351,-3.14687090291126,-2.75910537190249,-2.62557397927797,NA,NA,-4.4818719696436,NA,NA,NA,-3.89408530474148,-2.50779094362159,-3.14687090291126,NA,-3.31872115983792,-2.48039196943347,-2.17928687664955,-1.50634240340713,-2.56494935746154,NA,-2.22010887116981,-1.61397306759949,-2.53596182058828,-1.72186202961068,-1.62540176342311,-1.90165514005127,-2.83321334405622,NA,-1.51659890357432,NA,NA,3.81482416539934,2.50967283506822,25490,3.68824719514438,0.271131501520969,58863
"ARD1A",19.6,"Unit 12","ARD GZ 5",3,1994.89,12657.86328,1.04,-2.13470422035489,-2.23001440015921,-2.18122423598978,-2.28130769454676,-2.82785140091483,NA,-0.991640169115942,-1.29392104098888,2.24219565857265,NA,0,-1.85845084372673,-3.14630513203337,0.0369435151916843,3.59966624137237,-1.31372366828506,NA,0.948039430188735,1.44881471810122,-3.6163087612791,-3.6163087612791,NA,-2.006870848845,0.514046238466033,NA,3.43329324193127,1.31383928190447,-3.43398720448515,-3.02852209637698,-2.82785140091483,-3.6163087612791,NA,-1.51217460700889,-3.6163087612791,-3.83945231259331,-2.28130769454676,-2.92316158071916,NA,NA,-3.83945231259331,-2.92316158071916,-1.29392104098888,-1.58816051398682,-1.27450295513177,NA,NA,-2.7408400239252,-1.51217460700889,-1.39710527722411,-1.51217460700889,-0.89501333342687,-0.921681580509032,-2.45315795147342,-0.562307579601134,NA,NA,-1.14820922980748,4.56126324076423,3.24812139296466,22589,3.71783625730994,0.268973653165552,40632
"ARD1A",19.8,"Unit 12","ARD GZ 5",3,2011.49,13355.23047,1.07,-2.03143232249348,-1.87728164266622,-1.87728164266622,-2.43689743060164,-1.99061032797322,-2.72457950305342,-1.20215296760895,-1.00479353345045,2.28438773394214,-2.31911439494526,0,-1.65413809135201,-3.13004461116159,0.319942934670002,3.81572873500807,-0.490987281546326,NA,0.997089773883507,1.54044504094715,NA,-2.07399193691227,-0.989978447665314,-0.518138270612277,0.604644378983646,-1.29746314741327,3.49235921070705,1.3669834162068,-3.41772668361337,-2.164963715118,-2.72457950305342,NA,NA,-2.11844369948311,NA,-3.26357600378611,NA,-3.13004461116159,NA,-3.41772668361337,NA,-2.3762728087852,-1.87728164266622,-2.64453679537988,NA,NA,-3.0122615755052,-1.149043142295,-2.50143595173921,-0.905421059637251,-0.975379648244162,-0.87875281255509,-1.019831410815,-1.33828514193353,NA,NA,-2.81159088004305,NA,4.61127175209571,3.3322045101752,23536,3.59328649492584,0.278296762980665,43739
"ARD1A",20,"Unit 12","ARD GZ 5",3,2028.09,13739.31055,1.06,NA,NA,-2.29000631078719,-2.01807259530354,-1.56608747156049,-2.42353770341171,-1.3249254147436,-1.47907609457086,2.32943653448762,NA,0,NA,-2.11815605386053,0.102190940896547,4.00537499765749,-0.275103290244921,NA,1.1796282324282,1.54944600180613,-2.49764567556543,NA,NA,-0.731861692740636,0.760450862456052,NA,3.70753349451122,1.49133837099884,NA,NA,-1.62860782854182,NA,NA,-2.57768838323897,-1.84371920815877,NA,-2.1722232751308,-1.80449849500548,-2.76000994003292,-2.57768838323897,-1.97155257966865,-3.27083556379891,-2.06686275947298,-1.37371557891303,-2.42353770341171,-3.45315712059287,-2.6646997602286,-3.67630067190708,-1.17077473491634,-1.27840539910871,-1.73039052285176,-1.00215202248055,-1.56608747156049,NA,-2.86537045569075,NA,NA,NA,4.79201735172702,3.49304934476352,24242,3.66551193225558,0.272813189121075,44475
"ARD1A",20.2,"Unit 12","ARD GZ 5",3,2036.7,15278.03125,1.09,NA,-3.91949502026685,-2.53320065914696,-2.78006073707848,-2.78006073707848,-3.69635146895264,-2.19227407217636,-1.39376637595859,2.06883963383221,-2.33537491581704,0,NA,-2.08691355651854,-0.0666913744986723,3.70890100358416,-1.11613463936031,NA,0.855417940308339,0.992240325174526,NA,NA,-1.21981306883515,-1.70847712079829,0.201572612096007,NA,2.71382341301353,0.730887508542792,NA,-4.38949864951258,NA,-3.91949502026685,-2.41541762349057,NA,-3.69635146895264,-4.38949864951258,-3.05449758278024,-3.60104128914831,-3.43398720448515,-3.2263478397069,-3.80171198461046,-2.28536449524238,-1.66820322166035,-2.08691355651854,-1.59221731468243,-1.79424394255572,-2.04769284336526,NA,-2.3613504022203,NA,NA,-1.48807705542983,-2.78006073707848,NA,NA,NA,NA,NA,3.85215182179024,2.50273681781152,23902,3.85516961202519,0.259391959534222,55075
"ARD1A",20.4,"Unit 12","ARD GZ 5",3,2045.31,11608.01758,1.06,-1.92861865194525,-3.53805656437935,-2.66258782702545,-3.06805293513362,-2.31428113275724,-2.58254511935192,-0.957839734787027,-1.25567417870283,2.04694237428688,-2.58254511935192,0,-2.20305549764701,NA,-0.0235304974101942,4.0068045042791,-0.303307390354862,NA,0.897510837222559,1.24106692873218,-3.06805293513362,-2.15176220325946,-0.411296028418958,-0.604199694543449,0.779431549156958,-1.78019864682698,3.24526863622461,1.32330502696915,-3.20158432775814,-2.84490938381941,NA,-2.95026989947723,NA,-1.31885308032436,-3.06805293513362,NA,NA,-3.3557350075854,-2.05645202345514,-2.37490575457367,-3.20158432775814,NA,-1.53657656416923,-2.15176220325946,-0.957839734787027,NA,-2.05645202345514,-1.31885308032436,-0.942801857422487,-1.27629346590556,-0.870828357797398,-1.17720256326133,-1.85165761080912,-1.50990831708707,NA,-1.19625075823203,NA,NA,4.48667468728785,3.18841661738349,19449,3.66291057300408,0.273006938080901,38327
"ARD1A",20.6,"Unit 12","ARD GZ 5",3,2053.93,11761.80957,1.13,-2.86931834869833,NA,NA,NA,-1.90423745265475,NA,-0.837886026204857,-1.23518782367386,1.96199089758377,NA,0,NA,-2.24070968927596,0.101096116871369,3.88572271824251,-1.31117373065178,NA,1.06250728402599,1.41254258719483,-1.2110902720948,-1.51477268589302,-1.18755977468461,-0.374048911874785,0.717666797734264,-0.941426705145697,3.60264147236781,1.54044504094715,NA,NA,NA,NA,NA,-3.33932197794407,-2.5508646175798,-3.56246552925828,-2.75153531304195,NA,NA,-1.81326567444902,-1.95302761682418,NA,-3.33932197794407,-1.54756250871601,-0.941426705145697,NA,NA,NA,-1.54756250871601,-1.28519824424852,-1.01693425765384,-0.774372620482531,-0.789876807018496,-0.672093771362113,NA,-1.01693425765384,NA,NA,4.76423279467484,3.4648489847815,21039,3.6670363797693,0.27269977617809,37300
"ARD1A",21.6,"Unit 12","ARD GZ 5",3,2096.99,14318.5791,1.15,NA,NA,-2.79320800944252,-3.10336293774636,-1.76358859226136,NA,-1.97489768592857,-1.91773927208862,2.25193605933961,-2.79320800944252,0,-3.89182029811063,-3.70949874131667,0.324741896835723,3.9050600446729,-0.319474660252642,NA,1.06541421925851,1.32202791181096,-2.4567357728213,-2.66804486648851,-1.83769656441508,-1.1705248702584,0.571786323555678,NA,3.04801487433492,1.02961941718116,NA,NA,-3.55534806148941,NA,-2.36576399461558,NA,-3.19867311755068,NA,NA,-3.55534806148941,-2.41021575718641,-3.10336293774636,NA,NA,NA,-1.81237875643079,-1.83769656441508,-2.66804486648851,NA,-1.69459572077441,-2.61088645264856,-0.876285397260456,-1.65111060883467,-1.44081519999831,-0.633723760089145,-1.81237875643079,-2.79320800944252,-3.42181666886489,-1.51227416398045,-2.16905370036952,4.37870479694444,3.05207402748738,24719,3.76832561728395,0.265369848988994,48926
"ARD1A",21.8,"Unit 12","ARD GZ 5",3,2105.6,15867.30371,1.16,NA,NA,-3.26448633612025,-2.85902122801209,-4.13995507347415,-3.44680789291421,-1.67185554200253,-1.08595389179619,2.11732929922848,-3.26448633612025,0,-3.55216840857203,-3.18444362844672,0.0941514311231065,3.92731942907962,-1.342673738644,NA,0.759376151063428,1.28499494400725,NA,-2.6138987699791,NA,-1.06726175878403,0.4612070911164,-1.29504568965475,2.86547123268143,1.06074946420688,NA,-2.49129644788677,NA,-2.6138987699791,NA,-2.75366071235426,NA,NA,-1.85757268779763,NA,NA,-3.35149771310988,-2.57133915556031,-3.66995144422842,NA,-2.11180682618187,-1.35494383123581,NA,-3.44680789291421,-2.91617964185204,NA,NA,-2.31540578142311,-1.7240412951731,NA,NA,-1.12442017262398,NA,-3.55216840857203,-1.12442017262398,4.20078729461986,2.84771982868386,26372,3.86927621861152,0.258446268371827,55456
"ARD1A",22,"Unit 12","ARD GZ 5",3,2114.21,12030.5957,1.09,NA,NA,NA,NA,-2.00533356952611,NA,-0.860201265223111,NA,1.64717824041695,NA,0,-2.15948424935337,-1.55334844578306,-0.101096116871369,4.07230867382292,-0.340325805937203,NA,0.658914008917703,1.1176604836388,NA,NA,NA,-1.42551507427317,0.961411167154625,-1.46633706879343,3.68260984110034,2.14570633637253,-2.69848075008606,NA,-1.87180217690159,NA,NA,-2.85263142991332,-3.03495298670727,-2.69848075008606,-1.64865862558738,NA,-3.03495298670727,-2.44716632180515,-2.44716632180515,-1.87180217690159,-1.69995191997493,-2.56494935746154,-0.340325805937203,NA,-2.69848075008606,-1.21040369465623,-0.837728409371053,NA,-0.773189888233482,-2.00533356952611,-2.00533356952611,-1.34855403313704,-1.50889668321222,NA,-1.42551507427317,NA,5.13097915061431,3.84707414370213,22468,3.61071208701006,0.276953680022734,35774
"ARD1A",22.2,"Unit 12","ARD GZ 5",3,2122.82,14568.26855,1.24,-4.00733318523247,NA,NA,-2.90872089656436,-2.16150649473414,NA,-1.77374096372538,-1.49502756125636,1.47191588382047,NA,0,-3.40119738166216,-2.43179682447405,-0.755667537541279,3.84335475657024,-0.986908299088108,NA,0.405465108108164,0.823643669489314,-1.02840802999486,-1.73864964391411,-1.73864964391411,-0.879111728632401,0.0473461205971984,-3.16003532484527,2.75404666372918,0.939059840135431,NA,-4.18965474202643,NA,-2.70805020110221,NA,-3.49650756146648,NA,NA,NA,NA,-3.02650393222074,NA,NA,NA,-1.88706964903238,-2.13553100833088,-1.81010860789625,NA,NA,-2.80336038090653,-2.1881747418163,-1.32175583998232,-3.71965111278069,-2.3333567516608,-1.45528723260684,-1.22438167595714,-4.18965474202643,-1.75604138662598,NA,-1.97045125797143,4.03841533914163,2.72844682900986,23775,3.70605700712589,0.269828553116488,50126
